"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"ABprppapaa_X20230223_JIM188_tbx.9_die.1_L4","ABprppapaa","X20230223_JIM188_tbx.9_die.1_L4",301.8,295.559090909091,3.60471372496639,76.7,68.7227272727273,2.42937025313965,7.97727272727273,3.28367926501245,NA,NA,NA
"ABprppappa_X20230223_JIM188_tbx.9_die.1_L4","ABprppappa","X20230223_JIM188_tbx.9_die.1_L4",319.7,308.318181818182,3.55455929404641,93.1,76.85,3.66563838395235,16.25,4.43306139283685,NA,NA,NA
"ABprpppa_X20230223_JIM188_tbx.9_die.1_L4","ABprpppa","X20230223_JIM188_tbx.9_die.1_L4",167.4,172.227272727273,1.3231210642452,31.5,36.5090909090909,0.985083555029527,-5.00909090909091,-5.08494013885022,NA,NA,NA
"ABprpppaaa_X20230223_JIM188_tbx.9_die.1_L4","ABprpppaaa","X20230223_JIM188_tbx.9_die.1_L4",306.7,301.695238095238,4.64321830097145,90.7,76.9047619047619,3.49720977215783,13.7952380952381,3.94464129806152,NA,NA,NA
"ABprppppap_X20230223_JIM188_tbx.9_die.1_L4","ABprppppap","X20230223_JIM188_tbx.9_die.1_L4",295.3,289.8,3.64952704045984,77.8,68.9727272727273,2.41467375656616,8.82727272727273,3.65567924166523,NA,NA,NA
"ABprppppp_X20230223_JIM188_tbx.9_die.1_L4","ABprppppp","X20230223_JIM188_tbx.9_die.1_L4",234.2,221.9,2.83632894861684,63.9,49.0727272727273,1.99384333773024,14.8272727272727,7.43652846073247,NA,NA,NA
"ABprpppppa_X20230223_JIM188_tbx.9_die.1_L4","ABprpppppa","X20230223_JIM188_tbx.9_die.1_L4",NA,308.777272727273,6.32650748594333,NA,85.2454545454545,5.27579624076082,NA,NA,129,43.7545454545455,8.29344869623616
"Capp_X20230223_JIM188_tbx.9_die.1_L4","Capp","X20230223_JIM188_tbx.9_die.1_L4",176,180.477272727273,3.2957305452418,40.1,46.6863636363636,1.97008471042079,-6.58636363636364,-3.34318803730874,NA,NA,NA
"Cappap_X20230223_JIM188_tbx.9_die.1_L4","Cappap","X20230223_JIM188_tbx.9_die.1_L4",326.3,319.471428571429,4.36957009980877,95.1,81.6333333333333,3.19332637438351,13.4666666666667,4.21712818792801,NA,NA,NA
"Capppa_X20230223_JIM188_tbx.9_die.1_L4","Capppa","X20230223_JIM188_tbx.9_die.1_L4",331.2,321.53,7.29181949714524,95.4,79.1,3.6175013185172,16.3,4.50587258021548,NA,NA,NA
"Cppaa_X20230223_JIM188_tbx.9_die.1_L4","Cppaa","X20230223_JIM188_tbx.9_die.1_L4",231.2,243.204545454545,4.04927709864922,47.7,56.9045454545455,2.88138149285361,-9.20454545454545,-3.19449037809624,NA,NA,NA
"Cppaap_X20230223_JIM188_tbx.9_die.1_L4","Cppaap","X20230223_JIM188_tbx.9_die.1_L4",339.5,336.146666666667,6.21321939400946,106.8,92.4733333333333,4.48401393311628,14.3266666666667,3.19505400303473,NA,NA,NA
"Cppp_X20230223_JIM188_tbx.9_die.1_L4","Cppp","X20230223_JIM188_tbx.9_die.1_L4",170.2,176.777272727273,3.70764099281494,38.6,44.8954545454545,1.79057779254877,-6.29545454545455,-3.51587882506539,NA,NA,NA
"Dpa_X20230223_JIM188_tbx.9_die.1_L4","Dpa","X20230223_JIM188_tbx.9_die.1_L4",196.6,211.886363636364,6.11627769267001,39.2,50.2727272727273,2.99033073790809,-11.0727272727273,-3.70284367958352,NA,NA,NA
"Dpp_X20230223_JIM188_tbx.9_die.1_L4","Dpp","X20230223_JIM188_tbx.9_die.1_L4",193.7,206.331818181818,5.01392217574381,36.2,44.7136363636364,1.96403264800365,-8.51363636363636,-4.33477334111022,NA,NA,NA
"Dppa_X20230223_JIM188_tbx.9_die.1_L4","Dppa","X20230223_JIM188_tbx.9_die.1_L4",298.6,272.9,5.32639429543816,103.4,64.9227272727273,3.61398498141421,38.4772727272727,10.646771617799,NA,NA,NA
"Dppp_X20230223_JIM188_tbx.9_die.1_L4","Dppp","X20230223_JIM188_tbx.9_die.1_L4",269.9,267.563636363636,4.9662235776671,74.8,59.5863636363636,2.63769297728607,15.2136363636364,5.76778135084157,NA,NA,NA
"Eala_X20230223_JIM188_tbx.9_die.1_L4","Eala","X20230223_JIM188_tbx.9_die.1_L4",231.2,223.15,4.17643616587385,75.2,67.0363636363636,2.65267976897136,8.16363636363637,3.07750541890777,NA,NA,NA
"Earp_X20230223_JIM188_tbx.9_die.1_L4","Earp","X20230223_JIM188_tbx.9_die.1_L4",241.8,230.690909090909,4.73969147990408,85.8,73.3909090909091,3.93747672294364,12.4090909090909,3.1515337822274,NA,NA,NA
"Epra_X20230223_JIM188_tbx.9_die.1_L4","Epra","X20230223_JIM188_tbx.9_die.1_L4",243.4,234.45,5.25762484850517,85.9,73.2090909090909,3.64886271791625,12.6909090909091,3.47804509843453,NA,NA,NA
"MSaaapaa_X20230223_JIM188_tbx.9_die.1_L4","MSaaapaa","X20230223_JIM188_tbx.9_die.1_L4",284.1,277.213636363636,4.7948678371523,65.1,53.7545454545455,3.07814527840685,11.3454545454545,3.68580866700567,NA,NA,NA
"MSaapaaa_X20230223_JIM188_tbx.9_die.1_L4","MSaapaaa","X20230223_JIM188_tbx.9_die.1_L4",292.1,280.836363636364,4.19018643232761,68.5,59.4909090909091,2.59080959784666,9.00909090909091,3.47732651468436,NA,NA,NA
"MSaapaap_X20230223_JIM188_tbx.9_die.1_L4","MSaapaap","X20230223_JIM188_tbx.9_die.1_L4",290.6,274.886363636364,3.87338850725544,67,53.5454545454545,2.53653818698359,13.4545454545455,5.30429446068991,NA,NA,NA
"MSappaa_X20230223_JIM188_tbx.9_die.1_L4","MSappaa","X20230223_JIM188_tbx.9_die.1_L4",265.2,261.527272727273,3.06860939781583,74.4,64.7409090909091,2.88735487632161,9.65909090909092,3.34530784154813,NA,NA,NA
"MSapppa_X20230223_JIM188_tbx.9_die.1_L4","MSapppa","X20230223_JIM188_tbx.9_die.1_L4",284.1,259.263636363636,5.10373770173767,89,58.7818181818182,3.48187639118094,30.2181818181818,8.67870608351286,NA,NA,NA
"MSapppp_X20230223_JIM188_tbx.9_die.1_L4","MSapppp","X20230223_JIM188_tbx.9_die.1_L4",269.9,264.113636363636,5.67696225396121,74.8,63.6181818181818,3.42867965197161,11.1818181818182,3.26126069415329,NA,NA,NA
"MSpa_X20230223_JIM188_tbx.9_die.1_L4","MSpa","X20230223_JIM188_tbx.9_die.1_L4",117.3,112.268181818182,1.35765426682389,20,26.1,1.28322510366134,-6.1,-4.7536476512151,NA,NA,NA
"MSpaaa_X20230223_JIM188_tbx.9_die.1_L4","MSpaaa","X20230223_JIM188_tbx.9_die.1_L4",174.6,179.231818181818,1.75156701641331,27.3,32.3045454545455,1.12862211514212,-5.00454545454545,-4.4342082149571,NA,NA,NA
"MSpaaapa_X20230223_JIM188_tbx.9_die.1_L4","MSpaaapa","X20230223_JIM188_tbx.9_die.1_L4",314.9,309.713636363636,3.37657130329478,97.4,84.2681818181818,3.4438884949092,13.1318181818182,3.81307879196141,NA,NA,NA
"MSpaaapp_X20230223_JIM188_tbx.9_die.1_L4","MSpaaapp","X20230223_JIM188_tbx.9_die.1_L4",284.1,279.922727272727,3.08343219684723,66.6,54.4727272727273,2.22799970466396,12.1272727272727,5.44312133519867,NA,NA,NA
"MSpaap_X20230223_JIM188_tbx.9_die.1_L4","MSpaap","X20230223_JIM188_tbx.9_die.1_L4",180.4,186.172727272727,2.11371526175883,33.1,39.25,1.93187547661407,-6.15,-3.18343499591334,NA,NA,NA
"MSpap_X20230223_JIM188_tbx.9_die.1_L4","MSpap","X20230223_JIM188_tbx.9_die.1_L4",144.4,144.7,1.52190356993815,25.7,30.7272727272727,1.08679599793408,-5.02727272727273,-4.62577405219488,NA,NA,NA
"MSpp_X20230223_JIM188_tbx.9_die.1_L4","MSpp","X20230223_JIM188_tbx.9_die.1_L4",120.2,114.836363636364,1.87833397673005,22.9,28.65,1.41278178815852,-5.75,-4.06998451437769,NA,NA,NA
"MSppp_X20230223_JIM188_tbx.9_die.1_L4","MSppp","X20230223_JIM188_tbx.9_die.1_L4",148.8,149.118181818182,2.56564043125899,27.2,32.5818181818182,1.17782542308813,-5.38181818181819,-4.5692834237757,NA,NA,NA
"MSpppp_X20230223_JIM188_tbx.9_die.1_L4","MSpppp","X20230223_JIM188_tbx.9_die.1_L4",187.8,199.127272727273,3.70780153295618,37.5,48.35,3.4662660024874,-10.85,-3.13016946541726,NA,NA,NA
"MSppppa_X20230223_JIM188_tbx.9_die.1_L4","MSppppa","X20230223_JIM188_tbx.9_die.1_L4",265.2,259.981818181818,4.84666172433458,75.9,59.2136363636364,2.40402350328132,16.6863636363636,6.94101518291644,NA,NA,NA
"ABalaaaal_X20230222_JIM188_tbx.9_die.1_L1","ABalaaaal","X20230222_JIM188_tbx.9_die.1_L1",222.4,230.536363636364,3.64254561098945,42.2,48.9409090909091,1.84511171191265,-6.74090909090909,-3.65338805633695,NA,NA,NA
"ABalaaaar_X20230222_JIM188_tbx.9_die.1_L1","ABalaaaar","X20230222_JIM188_tbx.9_die.1_L1",224,232,3.36508685234267,43.9,50.3954545454545,2.05692263732274,-6.49545454545455,-3.15785067828751,NA,NA,NA
"ABalaaaarl_X20230222_JIM188_tbx.9_die.1_L1","ABalaaaarl","X20230222_JIM188_tbx.9_die.1_L1",338.1,312.536363636364,5.68980252854639,112.3,78.9045454545455,4.00315081532241,33.3954545454545,8.34229238069936,NA,NA,NA
"ABalaaaarr_X20230222_JIM188_tbx.9_die.1_L1","ABalaaaarr","X20230222_JIM188_tbx.9_die.1_L1",321.9,313.013636363636,5.73263800777082,96.2,79.3954545454545,4.07506672720445,16.8045454545455,4.12374731004063,NA,NA,NA
"ABalaaappl_X20230222_JIM188_tbx.9_die.1_L1","ABalaaappl","X20230222_JIM188_tbx.9_die.1_L1",334.4,311.059090909091,5.48432042852809,110.4,84.9227272727273,4.09946939867214,25.4772727272727,6.21477324248964,NA,NA,NA
"ABalaapaap_X20230222_JIM188_tbx.9_die.1_L1","ABalaapaap","X20230222_JIM188_tbx.9_die.1_L1",332.6,323.805,5.81228055612923,102,87.18,3.5420184551809,14.82,4.18405499223835,NA,NA,NA
"ABalaapapp_X20230222_JIM188_tbx.9_die.1_L1","ABalaapapp","X20230222_JIM188_tbx.9_die.1_L1",320.1,308.490909090909,6.61951725264075,89.5,73.1590909090909,3.92957759645742,16.3409090909091,4.1584390916827,NA,NA,NA
"ABalaappa_X20230222_JIM188_tbx.9_die.1_L1","ABalaappa","X20230222_JIM188_tbx.9_die.1_L1",234,228.772727272727,2.61099904582825,60.3,53.1545454545455,1.94562446156871,7.14545454545454,3.67257643322048,NA,NA,NA
"ABalaappap_X20230222_JIM188_tbx.9_die.1_L1","ABalaappap","X20230222_JIM188_tbx.9_die.1_L1",329.1,306.718181818182,4.84027118126919,93.4,76.3,4.0767634221279,17.1,4.19450388197275,NA,NA,NA
"ABalaapppa_X20230222_JIM188_tbx.9_die.1_L1","ABalaapppa","X20230222_JIM188_tbx.9_die.1_L1",345.2,314.981818181818,5.81563052828826,121.2,91.7136363636364,5.97050651552681,29.4863636363636,4.93867037238496,NA,NA,NA
"ABalaapppp_X20230222_JIM188_tbx.9_die.1_L1","ABalaapppp","X20230222_JIM188_tbx.9_die.1_L1",299,288.254545454545,3.86075828632855,74.9,64.9909090909091,2.32479575977661,9.90909090909092,4.26234901170117,NA,NA,NA
"ABalapappp_X20230222_JIM188_tbx.9_die.1_L1","ABalapappp","X20230222_JIM188_tbx.9_die.1_L1",311.2,293.05,4.58753487076405,90.5,74.1045454545455,2.86696741601682,16.3954545454545,5.71874464071633,NA,NA,NA
"ABalappaap_X20230222_JIM188_tbx.9_die.1_L1","ABalappaap","X20230222_JIM188_tbx.9_die.1_L1",NA,337.869230769231,6.34131750445503,NA,98.2307692307692,6.26928818598845,NA,NA,146.9,48.6692307692308,7.76311908551343
"ABalappapp_X20230222_JIM188_tbx.9_die.1_L1","ABalappapp","X20230222_JIM188_tbx.9_die.1_L1",302.5,293.595454545455,4.35545386325907,73.4,65.6863636363636,2.4150905444025,7.71363636363637,3.19393257595017,NA,NA,NA
"ABalapppaa_X20230222_JIM188_tbx.9_die.1_L1","ABalapppaa","X20230222_JIM188_tbx.9_die.1_L1",306,294.031818181818,4.11482642851391,88.5,74.6545454545455,3.59877323975391,13.8454545454545,3.84727061780679,NA,NA,NA
"ABalappppp_X20230222_JIM188_tbx.9_die.1_L1","ABalappppp","X20230222_JIM188_tbx.9_die.1_L1",300.7,289.836363636364,3.03150841827023,80,70.6045454545455,2.80246103965566,9.39545454545454,3.3525727610504,NA,NA,NA
"ABalpaaaa_X20230222_JIM188_tbx.9_die.1_L1","ABalpaaaa","X20230222_JIM188_tbx.9_die.1_L1",215.7,231.3,3.04114640038447,42,53.1818181818182,2.26729046674793,-11.1818181818182,-4.93179782026637,NA,NA,NA
"ABalppaaap_X20230222_JIM188_tbx.9_die.1_L1","ABalppaaap","X20230222_JIM188_tbx.9_die.1_L1",327.3,310.081818181818,5.33565155245144,94.9,75.8636363636364,4.71992185715636,19.0363636363636,4.03319466136937,NA,NA,NA
"ABalpppaap_X20230222_JIM188_tbx.9_die.1_L1","ABalpppaap","X20230222_JIM188_tbx.9_die.1_L1",329.1,316.868181818182,4.39332679712316,108.4,89.4454545454545,3.94844481412827,18.9545454545455,4.80050914900028,NA,NA,NA
"ABaraaaapa_X20230222_JIM188_tbx.9_die.1_L1","ABaraaaapa","X20230222_JIM188_tbx.9_die.1_L1",343.4,329.044444444444,6.81695310774561,107.7,90.6722222222222,4.76479807060013,17.0277777777778,3.57366199479532,NA,NA,NA
"ABaraaappp_X20230222_JIM188_tbx.9_die.1_L1","ABaraaappp","X20230222_JIM188_tbx.9_die.1_L1",325.4,301.45,5.56834163566035,101.4,75.5227272727273,4.01033567270774,25.8772727272727,6.45264507491979,NA,NA,NA
"ABaraapaa_X20230222_JIM188_tbx.9_die.1_L1","ABaraapaa","X20230222_JIM188_tbx.9_die.1_L1",212.4,221.163636363636,2.45406280327628,41.9,47.4409090909091,1.29197489689202,-5.54090909090909,-4.28871265551548,NA,NA,NA
"ABaraapap_X20230222_JIM188_tbx.9_die.1_L1","ABaraapap","X20230222_JIM188_tbx.9_die.1_L1",209.2,218.290909090909,2.56383438490998,38.7,44.5545454545455,1.35987649044465,-5.85454545454545,-4.30520381496641,NA,NA,NA
"ABaraapapa_X20230222_JIM188_tbx.9_die.1_L1","ABaraapapa","X20230222_JIM188_tbx.9_die.1_L1",272.9,273.372727272727,3.50648132112682,62,53.4409090909091,2.49659941881125,8.55909090909091,3.42829964815353,NA,NA,NA
"ABaraapppa_X20230222_JIM188_tbx.9_die.1_L1","ABaraapppa","X20230222_JIM188_tbx.9_die.1_L1",283.3,272.590909090909,3.32650382618564,70.8,53.6181818181818,2.11133818175794,17.1818181818182,8.13788067220586,NA,NA,NA
"ABarapappa_X20230222_JIM188_tbx.9_die.1_L1","ABarapappa","X20230222_JIM188_tbx.9_die.1_L1",352.5,326.8,4.79386181602172,141.6,113.410526315789,4.58486577252233,28.1894736842105,6.14837491059249,NA,NA,NA
"ABarappaa_X20230222_JIM188_tbx.9_die.1_L1","ABarappaa","X20230222_JIM188_tbx.9_die.1_L1",217.5,226.777272727273,1.93512195215107,46.9,52.5863636363636,1.79318696195335,-5.68636363636364,-3.17109356526293,NA,NA,NA
"ABarpaaaa_X20230222_JIM188_tbx.9_die.1_L1","ABarpaaaa","X20230222_JIM188_tbx.9_die.1_L1",220.7,230.65,3.73920668948197,45.3,50.4909090909091,1.6578554968648,-5.19090909090909,-3.13109863961346,NA,NA,NA
"ABarpappa_X20230222_JIM188_tbx.9_die.1_L1","ABarpappa","X20230222_JIM188_tbx.9_die.1_L1",220.7,226.922727272727,3.52567883611245,48.6,54.8954545454545,1.67629900524291,-6.29545454545455,-3.75556778699054,NA,NA,NA
"ABarppapa_X20230222_JIM188_tbx.9_die.1_L1","ABarppapa","X20230222_JIM188_tbx.9_die.1_L1",NA,233.936363636364,3.19039413217469,NA,55.6363636363636,2.44063720300866,NA,NA,207.6,151.963636363636,62.2639186915225
"ABarppapp_X20230222_JIM188_tbx.9_die.1_L1","ABarppapp","X20230222_JIM188_tbx.9_die.1_L1",NA,234.813636363636,3.20405924898334,NA,56.5090909090909,2.46052822259756,NA,NA,207.6,151.090909090909,61.4058833803594
"ABplaaapa_X20230222_JIM188_tbx.9_die.1_L1","ABplaaapa","X20230222_JIM188_tbx.9_die.1_L1",220.7,227.945454545455,3.50411014079008,45.3,54.9818181818182,1.94682558800984,-9.68181818181819,-4.97313074239768,NA,NA,NA
"ABplaapap_X20230222_JIM188_tbx.9_die.1_L1","ABplaapap","X20230222_JIM188_tbx.9_die.1_L1",215.7,219.55,2.70497777475246,42,47.9590909090909,1.85514961299085,-5.95909090909091,-3.21218885385947,NA,NA,NA
"ABplpaapaa_X20230222_JIM188_tbx.9_die.1_L1","ABplpaapaa","X20230222_JIM188_tbx.9_die.1_L1",307.7,298.827272727273,3.82575007500015,91.9,75.7909090909091,4.02408334322821,16.1090909090909,4.00317029621157,NA,NA,NA
"ABplpaapap_X20230222_JIM188_tbx.9_die.1_L1","ABplpaapap","X20230222_JIM188_tbx.9_die.1_L1",302.5,298.286363636364,3.98966467794277,86.7,75.25,3.67510932781986,11.45,3.11555357369255,NA,NA,NA
"ABplpaappa_X20230222_JIM188_tbx.9_die.1_L1","ABplpaappa","X20230222_JIM188_tbx.9_die.1_L1",297.1,292.15,4.42145741970741,82.9,72.8363636363636,2.8263295151377,10.0636363636364,3.56067341395826,NA,NA,NA
"ABplpapppp_X20230222_JIM188_tbx.9_die.1_L1","ABplpapppp","X20230222_JIM188_tbx.9_die.1_L1",321.9,302.945454545455,6.10259330298562,99.5,80.5272727272727,4.12301113013545,18.9727272727273,4.60166773115259,NA,NA,NA
"ABplppapaa_X20230222_JIM188_tbx.9_die.1_L1","ABplppapaa","X20230222_JIM188_tbx.9_die.1_L1",302.5,295.445454545455,3.19638594617157,78.5,68.1136363636364,1.9337344709988,10.3863636363636,5.371142621768,NA,NA,NA
"ABplppappa_X20230222_JIM188_tbx.9_die.1_L1","ABplppappa","X20230222_JIM188_tbx.9_die.1_L1",323.6,308.245454545455,4.67248554969635,93,76.9363636363636,3.09493371796792,16.0636363636364,5.19030060979253,NA,NA,NA
"ABplppappp_X20230222_JIM188_tbx.9_die.1_L1","ABplppappp","X20230222_JIM188_tbx.9_die.1_L1",336.2,319.055,6.49335490287854,105.6,87.935,5.85259951240742,17.665,3.01831689705582,NA,NA,NA
"ABplpppapa_X20230222_JIM188_tbx.9_die.1_L1","ABplpppapa","X20230222_JIM188_tbx.9_die.1_L1",288.5,277.113636363636,3.97723228179806,69.4,53.1409090909091,2.47399023959831,16.2590909090909,6.57201093555277,NA,NA,NA
"ABplpppppa_X20230222_JIM188_tbx.9_die.1_L1","ABplpppppa","X20230222_JIM188_tbx.9_die.1_L1",341.6,312.075,7.93565405389864,117.6,89.53,7.42500044302675,28.07,3.78047115490238,NA,NA,NA
"ABpraaaaap_X20230222_JIM188_tbx.9_die.1_L1","ABpraaaaap","X20230222_JIM188_tbx.9_die.1_L1",345.2,325.56,5.49855483405939,121.2,93.39,4.85905557208719,27.81,5.72333441909048,NA,NA,NA
"ABpraaaap_X20230222_JIM188_tbx.9_die.1_L1","ABpraaaap","X20230222_JIM188_tbx.9_die.1_L1",212.4,222.781818181818,2.51464971784605,40.3,45.5409090909091,1.36125260624495,-5.24090909090909,-3.85006358618941,NA,NA,NA
"ABpraaaappp_X20230222_JIM188_tbx.9_die.1_L1","ABpraaaappp","X20230222_JIM188_tbx.9_die.1_L1",NA,383.233333333333,5.53654525253188,NA,88.9666666666667,2.90918086982115,NA,NA,100.8,11.8333333333333,4.06758254740649
"ABpraaapaa_X20230222_JIM188_tbx.9_die.1_L1","ABpraaapaa","X20230222_JIM188_tbx.9_die.1_L1",314.8,307.636363636364,4.54978235529124,97.3,83.3045454545454,4.13423307481365,13.9954545454545,3.38526016607939,NA,NA,NA
"ABpraaapppp_X20230222_JIM188_tbx.9_die.1_L1","ABpraaapppp","X20230222_JIM188_tbx.9_die.1_L1",352.5,347.522222222222,3.4899060796022,86.4,77.5666666666667,2.27046250794854,8.83333333333334,3.89054357973725,NA,NA,NA
"ABpraapapa_X20230222_JIM188_tbx.9_die.1_L1","ABpraapapa","X20230222_JIM188_tbx.9_die.1_L1",311.2,308.490909090909,4.80792095360395,93.7,85.5181818181818,2.64334498831929,8.18181818181819,3.09525174276264,NA,NA,NA
"ABpraappa_X20230222_JIM188_tbx.9_die.1_L1","ABpraappa","X20230222_JIM188_tbx.9_die.1_L1",209.2,223.877272727273,3.07956889657377,43.5,53.9818181818182,2.11809356410909,-10.4818181818182,-4.94870404189488,NA,NA,NA
"ABprapaaap_X20230222_JIM188_tbx.9_die.1_L1","ABprapaaap","X20230222_JIM188_tbx.9_die.1_L1",316.6,302.131818181818,4.62028512453881,92.6,76.2318181818182,3.85985274375373,16.3681818181818,4.2406233876849,NA,NA,NA
"ABprapappp_X20230222_JIM188_tbx.9_die.1_L1","ABprapappp","X20230222_JIM188_tbx.9_die.1_L1",323.6,309.286363636364,4.47429648149617,104.5,89.7727272727273,3.97997150243229,14.7272727272727,3.70034627591489,NA,NA,NA
"ABprpaaapa_X20230222_JIM188_tbx.9_die.1_L1","ABprpaaapa","X20230222_JIM188_tbx.9_die.1_L1",325.4,316.072727272727,4.41050497251211,107.9,93.6181818181818,3.89231677412436,14.2818181818182,3.66923326404519,NA,NA,NA
"ABprpaappa_X20230222_JIM188_tbx.9_die.1_L1","ABprpaappa","X20230222_JIM188_tbx.9_die.1_L1",293.7,292.009090909091,3.62187916115497,79.5,71.8590909090909,2.36817371686428,7.64090909090909,3.22649856152719,NA,NA,NA
"ABprpapaap_X20230222_JIM188_tbx.9_die.1_L1","ABprpapaap","X20230222_JIM188_tbx.9_die.1_L1",311.2,303.663636363636,2.5920290736438,90.5,77.4772727272727,2.44558529720135,13.0227272727273,5.32499409758066,NA,NA,NA
"ABprpapppa_X20230222_JIM188_tbx.9_die.1_L1","ABprpapppa","X20230222_JIM188_tbx.9_die.1_L1",316.6,293.809090909091,3.62949676308531,100.8,73.3272727272727,2.83568784268042,27.4727272727273,9.68820575354966,NA,NA,NA
"ABprppaa_X20230222_JIM188_tbx.9_die.1_L1","ABprppaa","X20230222_JIM188_tbx.9_die.1_L1",173.7,178.327272727273,1.78116650332138,35.3,41.0227272727273,1.65124248116433,-5.72272727272728,-3.46570981428,NA,NA,NA
"ABprppaapp_X20230222_JIM188_tbx.9_die.1_L1","ABprppaapp","X20230222_JIM188_tbx.9_die.1_L1",323.6,307.927272727273,3.86093768751061,91.3,76.4045454545455,4.13596044845316,14.8954545454545,3.60144994883242,NA,NA,NA
"ABprppap_X20230222_JIM188_tbx.9_die.1_L1","ABprppap","X20230222_JIM188_tbx.9_die.1_L1",170.5,174.75,1.57260778266395,32.1,37.45,1.30776071788309,-5.35,-4.09096245730656,NA,NA,NA
"ABprpppapa_X20230222_JIM188_tbx.9_die.1_L1","ABprpppapa","X20230222_JIM188_tbx.9_die.1_L1",288.5,279.428571428571,3.15628624448779,62.8,54,1.70528589978338,8.8,5.16042500622204,NA,NA,NA
"Capaap_X20230222_JIM188_tbx.9_die.1_L1","Capaap","X20230222_JIM188_tbx.9_die.1_L1",343.4,335.38125,6.42019924405259,104.3,88.84375,4.35277210522214,15.45625,3.55089805447354,NA,NA,NA
"Cappap_X20230222_JIM188_tbx.9_die.1_L1","Cappap","X20230222_JIM188_tbx.9_die.1_L1",332.6,319.471428571429,4.36957009980877,93.5,81.6333333333333,3.19332637438351,11.8666666666667,3.71608325470884,NA,NA,NA
"Cpa_X20230222_JIM188_tbx.9_die.1_L1","Cpa","X20230222_JIM188_tbx.9_die.1_L1",127.1,126.086363636364,3.22716084191153,24,31.5909090909091,2.16880680184357,-7.59090909090909,-3.5000393232152,NA,NA,NA
"Daaa_X20230222_JIM188_tbx.9_die.1_L1","Daaa","X20230222_JIM188_tbx.9_die.1_L1",285,275.418181818182,8.0341317344983,79,61.15,2.83796540131264,17.85,6.28971727130425,NA,NA,NA
"Daap_X20230222_JIM188_tbx.9_die.1_L1","Daap","X20230222_JIM188_tbx.9_die.1_L1",281.5,279.795454545455,7.82112385498263,75.6,65.5272727272727,2.99303665167475,10.0727272727273,3.36538721204469,NA,NA,NA
"Dappp_X20230222_JIM188_tbx.9_die.1_L1","Dappp","X20230222_JIM188_tbx.9_die.1_L1",387.4,362.228571428571,7.7706100759452,124.7,96.4,5.53112405694659,28.3,5.11650068026548,NA,NA,NA
"Dpa_X20230222_JIM188_tbx.9_die.1_L1","Dpa","X20230222_JIM188_tbx.9_die.1_L1",201.1,211.886363636364,6.11627769267001,40.2,50.2727272727273,2.99033073790809,-10.0727272727273,-3.36843250983459,NA,NA,NA
"Dpp_X20230222_JIM188_tbx.9_die.1_L1","Dpp","X20230222_JIM188_tbx.9_die.1_L1",197.8,206.331818181818,5.01392217574381,36.9,44.7136363636364,1.96403264800365,-7.81363636363636,-3.9783637871695,NA,NA,NA
"Eala_X20230222_JIM188_tbx.9_die.1_L1","Eala","X20230222_JIM188_tbx.9_die.1_L1",237.3,223.15,4.17643616587385,79.6,67.0363636363636,2.65267976897136,12.5636363636364,4.73620544424335,NA,NA,NA
"Ealaa_X20230222_JIM188_tbx.9_die.1_L1","Ealaa","X20230222_JIM188_tbx.9_die.1_L1",NA,357.08,8.81770945314031,NA,130.88,6.1601136353155,NA,NA,150.2,19.32,3.13630578001675
"Earaa_X20230222_JIM188_tbx.9_die.1_L1","Earaa","X20230222_JIM188_tbx.9_die.1_L1",NA,362.88,9.88948937003321,NA,131.36,5.74264747307372,NA,NA,157,25.64,4.46483962670903
"Earp_X20230222_JIM188_tbx.9_die.1_L1","Earp","X20230222_JIM188_tbx.9_die.1_L1",244.1,230.690909090909,4.73969147990408,88,73.3909090909091,3.93747672294364,14.6090909090909,3.71026724398493,NA,NA,NA
"MSaaap_X20230222_JIM188_tbx.9_die.1_L1","MSaaap","X20230222_JIM188_tbx.9_die.1_L1",178.5,181.8,2.44832304124389,30.4,36.2409090909091,1.36962250305177,-5.84090909090909,-4.26461238618267,NA,NA,NA
"MSaaapp_X20230222_JIM188_tbx.9_die.1_L1","MSaaapp","X20230222_JIM188_tbx.9_die.1_L1",237.3,257.545454545455,5.41995670978383,57.2,74.1090909090909,5.03122716176151,-16.9090909090909,-3.36082835567512,NA,NA,NA
"MSaapppp_X20230222_JIM188_tbx.9_die.1_L1","MSaapppp","X20230222_JIM188_tbx.9_die.1_L1",NA,375.7,5.12210894066107,NA,109.45,3.33751404491427,NA,NA,124.9,15.45,4.629194002507
"MSpaaaaa_X20230222_JIM188_tbx.9_die.1_L1","MSpaaaaa","X20230222_JIM188_tbx.9_die.1_L1",334.4,318.87619047619,5.54534983223825,118.6,96.3619047619048,4.77006039694218,22.2380952380952,4.66201544373543,NA,NA,NA
"MSpaaapa_X20230222_JIM188_tbx.9_die.1_L1","MSpaaapa","X20230222_JIM188_tbx.9_die.1_L1",320.1,309.713636363636,3.37657130329478,101,84.2681818181818,3.4438884949092,16.7318181818182,4.85840880346485,NA,NA,NA
"MSpaapap_X20230222_JIM188_tbx.9_die.1_L1","MSpaapap","X20230222_JIM188_tbx.9_die.1_L1",290.2,290.004545454545,3.6122117314844,66.2,57.8681818181818,2.60902944253886,8.33181818181819,3.1934550242984,NA,NA,NA
