series	parent	daughter1	x1	y1	z1	daughter2	x2	y2	z2	dx	dy	dz	refx	refy	refz	dot
20230224_RW10265_tbx-8_die-1_L3	Dp	Dpa	24.7709038470991	-6.31706572416439	21	Dpp	26.0362054087487	-3.78286921282451	16	0.22018354577169	0.440992400911624	-0.870083276767004	0.374619385379273	0.774459067421114	-0.363527321545651	0.740314631262206
20230224_RW10265_tbx-8_die-1_L3	Dpa	Dpaa	12.9309850614823	-11.4265914506871	19.65	Dpap	15.7428960063077	-9.30022016646338	21	0.744872550181898	0.563273742373651	0.357613723363489	0.566972878070419	0.49907107506748	0.592254953926211	0.915234664990008
20230224_RW10265_tbx-8_die-1_L3	Dpaa	Dpaaa	5.34021545627199	-15.8262444825312	16	Dpaap	8.23183818542952	-15.1792839024187	12	0.580885623659823	0.129965121754139	-0.803542755149202	0.556219858593246	0.274270943223204	-0.695779331561682	0.917834217039486
20230224_RW10265_tbx-8_die-1_L3	Dpap	Dpapa	6.87431173418047	-15.2421960169846	15.5	Dpapp	9.98039019402859	-13.4478781518148	15.5	0.865901931805924	0.500213798784848	0	0.890106469284958	0.213481830542082	0.185626757443186	0.877531468693794
20230224_RW10265_tbx-8_die-1_L3	Dpp	Dppa	18.247779742614	-9.45176378258804	20	Dppp	22.7828698972747	-7.21208137449989	18	0.833802520003082	0.411778547324201	-0.3677115521711	0.726486848486096	0.579865076707224	0.00019233803711022	0.844451839029174
20230224_RW10265_tbx-8_die-1_L3	Dppa	Dppaa	9.58507807217977	-15.9863612276535	15	Dppap	14.2838783600035	-15.8355107879869	15	0.999485063544021	0.0320875014983186	0	0.922016413966513	0.0602262691999899	-0.282305410149853	0.923474144605143
20230224_RW10265_tbx-8_die-1_L3	Dppp	Dpppa	16.2804854388255	-13.2005162580499	13	Dpppp	17.6801843586045	-11.6413937696067	14	0.602891886186952	0.671560350994942	0.430729693127245	0.803506540975208	0.332063767818091	0.269203554034151	0.82338239873861
20230224_RW10265_tbx-8_die-1_L3	Dpppa	Dpppaa	7.39544808516115	-15.4187658436441	9	Dpppap	9.86673248193509	-15.3265409540446	10.5	0.854417695290296	0.0318856776350247	0.518607467683	0.95487047754873	-0.145145702419131	-0.0490086392134208	0.785813917373423
20230224_RW10265_tbx-8_die-1_L3	Dpppp	Dppppa	13.7041164589557	-13.4314250702777	12	Dppppp	16.1418015161973	-13.095431674954	12.5	0.970796410155415	0.133807762018782	0.1991226075886	0.950937387003289	0.0272392692765659	-0.191068019644902	0.888765464947806
20230224_RW10265_tbx-8_die-1_L3	E	Ea	10.6458833850524	1.54782492649067	15	Ep	18.7066971554868	-1.06712313386837	13	0.925768197389908	-0.300321508603265	-0.229695964639565	0.838010473009253	-0.282744115242073	-0.350659345717578	0.941262620904313
20230224_RW10265_tbx-8_die-1_L3	EMS	E	12.8062005970375	2.09398748800611	15	MS	-1.90356150701391	4.28929039243961	21.5	-0.906273891558173	0.135253425057224	0.400467407525624	-0.89875367158818	-0.025359413068584	0.33704148964552	0.946061171614365
20230224_RW10265_tbx-8_die-1_L3	Ea	Eal	5.0935467389651	-2.32246521360426	14	Ear	5.8620449837107	-8.79913028506062	16	0.112652296301313	-0.94939864555656	0.29317515575746	-0.0187780778612819	-0.868188129783039	-0.0821468374967947	0.798057829034996
20230224_RW10265_tbx-8_die-1_L3	Eal	Eala	0.41977266167613	-4.45706303859651	16.5	Ealp	4.21927073466556	-3.18816808890619	14.5	0.848612320044884	0.283405825312794	-0.446697065634882	0.876297096573372	0.421089223380089	0.0280047843666499	0.850465996053762
20230224_RW10265_tbx-8_die-1_L3	Eala	Ealaa	-4.1739430430517	-4.46922955563488	11.5	Ealap	2.02106761864934	-4.36055158449822	9	0.927214299796523	0.0162659556881398	-0.374177846669729	0.943627176579409	-0.0353957245546605	-0.190123111698987	0.945508723051566
20230224_RW10265_tbx-8_die-1_L3	Ealp	Ealpa	3.66453504415252	-2.76782975652261	13	Ealpp	8.19105206981562	-2.26812622803593	12	0.970831317680881	0.107174640515008	-0.214476453347408	0.959476276592622	-0.0468261491095576	-0.0490928785109812	0.937000308658092
20230224_RW10265_tbx-8_die-1_L3	Ear	Eara	5.78198661114957	-10.9215615930145	16.5	Earp	8.64429656527354	-9.16084306737708	15	0.777785881380005	0.478446440907604	-0.407600448857427	0.816178666486271	0.494010171758381	-0.0492998351590326	0.891264286865952
20230224_RW10265_tbx-8_die-1_L3	Eara	Earaa	-1.17364234275751	-10.0172796372234	11	Earap	4.29434936626986	-9.13941024488308	10	0.971642808462102	0.155994289535632	-0.177696467033403	0.957533203030102	0.0562033225057769	-0.079688667627543	0.953308042651724
20230224_RW10265_tbx-8_die-1_L3	Earp	Earpa	4.01698152101334	-8.92924107869129	15	Earpp	8.85875229596413	-8.01348578231982	14	0.962950752633895	0.182129078979031	-0.1988840028561	0.958871776003825	0.149093131909615	-0.0528286190642919	0.961007260403947
20230224_RW10265_tbx-8_die-1_L3	Ep	Epl	15.7643288288017	-4.95027296745971	14	Epr	16.9031129848613	-6.90470757775177	17.5	0.273264656965123	-0.468989580246887	0.839866180336834	0.271207377826795	-0.68150610533485	0.392381420090114	0.723278537871158
20230224_RW10265_tbx-8_die-1_L3	Epl	Epla	13.8942391555696	-3.09663637576473	16	Eplp	19.1942341669351	-0.999924454803645	13.5	0.851563905534449	0.336884126940758	-0.401681465599646	0.776540275315142	0.544631888888464	0.0783494513694167	0.813279985589449
20230224_RW10265_tbx-8_die-1_L3	Epla	Eplaa	10.859645939285	-4.50850181258211	9	Eplap	14.7685151598691	-2.2309335004628	11	0.790250069185124	0.460452477342583	0.404336919241843	0.829394180442614	0.0199528746646427	0.481945674104309	0.859484588155225
20230224_RW10265_tbx-8_die-1_L3	Eplp	Eplpa	18.9962315177817	-5.87100800478801	9.5	Eplpp	23.3254390707494	-3.03870400215564	12.5	0.723911476098801	0.473605699477405	0.501647103245871	0.305181468974476	-0.0401423543382925	0.900426659133146	0.653609145117757
20230224_RW10265_tbx-8_die-1_L3	Epr	Epra	14.6963367398475	-9.81706995294526	17.5	Eprp	19.4037101566689	-7.92624063367716	14	0.763791589449337	0.306795191981261	-0.567890058077826	0.740681230832119	0.576561620377808	-0.0231537567875428	0.75576121587219
20230224_RW10265_tbx-8_die-1_L3	Epra	Epraa	8.42555427008415	-11.1781897922351	10	Eprap	13.9693177871738	-9.04787853174162	10	0.933453063024805	0.358699566670507	0	0.867604422946335	0.246220195945576	0.286795473880263	0.89818708368433
20230224_RW10265_tbx-8_die-1_L3	Eprp	Eprpa	17.9618387683599	-10.9815734959977	10.5	Eprpp	22.8121826723083	-8.32583932002479	13	0.799243262883083	0.437613845572239	0.411951852647223	0.595769439026679	0.223212719019883	0.727185283231158	0.873411011369505
20230224_RW10265_tbx-8_die-1_L3	MS	MSa	-1.65834289549839	-2.4457995722577	22.75	MSp	1.8655840262549	-4.13358274854024	23.25	0.894597313460116	-0.428466971288473	0.126931876472486	0.848893224574837	-0.457941372955675	0.00214261898572189	0.95590231786557
20230224_RW10265_tbx-8_die-1_L3	MSa	MSaa	-11.2639693550882	-2.58987357694711	22.5	MSap	-5.85888976062681	-0.354477733357758	18	0.732412553110238	0.302906173424894	-0.609770204378363	0.793361532059706	0.292600657728826	-0.444487883718833	0.940733958508484
20230224_RW10265_tbx-8_die-1_L3	MSaa	MSaaa	-12.8402381015267	-4.67013241637103	22	MSaap	-7.02339330367927	-3.6199797618701	23	0.970303233971377	0.175175125388072	0.166809201154971	0.940209935791908	0.100787057338867	0.206949215897047	0.964465160101174
20230224_RW10265_tbx-8_die-1_L3	MSaaa	MSaaaa	-14.891184165917	-4.20762161545748	22	MSaaap	-9.6919871731486	-1.37960417732392	22.5	0.875338632287467	0.47612600942493	0.0841801756602966	0.911032426512052	0.273905473143695	0.12584240196266	0.938468833582877
20230224_RW10265_tbx-8_die-1_L3	MSaaaa	MSaaaaa	-17.4975590972785	-10.5284565062904	17	MSaaaap	-12.5800165142654	-8.36025934176577	16	0.89956763723009	0.39662900064717	-0.182930319777505	0.801177850516744	0.344511262288592	-0.347795860851673	0.920979231706538
