"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"ABalapppapap_X20230224_RW10265_tbx.8_die.1_L4","ABalapppapap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalapppapp_X20230224_RW10265_tbx.8_die.1_L4","ABalapppapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA
"ABalapppp_X20230224_RW10265_tbx.8_die.1_L4","ABalapppp","X20230224_RW10265_tbx.8_die.1_L4",213.1,217.604545454545,2.82125896799676,42.9,45.35,1.99230663159206,-2.45,-1.22973038444499,NA,NA,NA
"ABalappppa_X20230224_RW10265_tbx.8_die.1_L4","ABalappppa","X20230224_RW10265_tbx.8_die.1_L4",273.9,277.381818181818,3.84418377783229,59,58.1409090909091,2.12550477834574,0.859090909090909,0.404182064346867,NA,NA,NA
"ABalappppaa_X20230224_RW10265_tbx.8_die.1_L4","ABalappppaa","X20230224_RW10265_tbx.8_die.1_L4",NA,398.5,9.4503968170654,NA,120.033333333333,11.764494605946,NA,NA,94.8,-25.2333333333333,-2.14487185200288
"ABalappppaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalappppaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalappppaap_X20230224_RW10265_tbx.8_die.1_L4","ABalappppaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalappppap_X20230224_RW10265_tbx.8_die.1_L4","ABalappppap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,94.8,NA,NA
"ABalappppp_X20230224_RW10265_tbx.8_die.1_L4","ABalappppp","X20230224_RW10265_tbx.8_die.1_L4",296.9,289.836363636364,3.03150841827023,82.1,70.6045454545455,2.80246103965566,11.4954545454545,4.1019141328962,NA,NA,NA
"ABalapppppa_X20230224_RW10265_tbx.8_die.1_L4","ABalapppppa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,68.2,NA,NA
"ABalapppppp_X20230224_RW10265_tbx.8_die.1_L4","ABalapppppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,71.7,NA,NA
"ABalp_X20230224_RW10265_tbx.8_die.1_L4","ABalp","X20230224_RW10265_tbx.8_die.1_L4",83.2,74.0136363636364,1.70469811726173,13.7,17.2363636363636,1.89423824481994,-3.53636363636364,-1.86690541489927,NA,NA,NA
"ABalpa_X20230224_RW10265_tbx.8_die.1_L4","ABalpa","X20230224_RW10265_tbx.8_die.1_L4",106.1,101.372727272727,1.28736786402179,21.4,25.6136363636364,1.33105595551425,-4.21363636363636,-3.16563428169963,NA,NA,NA
"ABalpaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaa","X20230224_RW10265_tbx.8_die.1_L4",133.5,132.75,1.13546717886767,25.8,29.6727272727273,1.19808649746638,-3.87272727272727,-3.23242710849093,NA,NA,NA
"ABalpaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaa","X20230224_RW10265_tbx.8_die.1_L4",171.7,176.472727272727,2.32423706236647,36.6,42.0863636363636,2.1114868276588,-5.48636363636363,-2.59834139834387,NA,NA,NA
"ABalpaaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaa","X20230224_RW10265_tbx.8_die.1_L4",225.7,231.3,3.04114640038447,52.4,53.1818181818182,2.26729046674793,-0.781818181818181,-0.344824888246266,NA,NA,NA
"ABalpaaaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaaa","X20230224_RW10265_tbx.8_die.1_L4",307,306.322727272727,5.72471099858465,79.7,73.3818181818182,4.23282370726641,6.31818181818183,1.4926635870366,NA,NA,NA
"ABalpaaaaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,61.7,NA,NA
"ABalpaaaaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,61.7,NA,NA
"ABalpaaaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaap","X20230224_RW10265_tbx.8_die.1_L4",310.3,316.554545454545,6.56917239643062,83,83.6136363636364,4.94919863205823,-0.61363636363636,-0.123987014718212,NA,NA,NA
"ABalpaaaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,58.3,NA,NA
"ABalpaaaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaaapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,58.3,NA,NA
"ABalpaaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaap","X20230224_RW10265_tbx.8_die.1_L4",219.4,229.377272727273,3.01913450514765,46.2,51.2636363636364,1.5646528458858,-5.06363636363636,-3.23626827315147,NA,NA,NA
"ABalpaaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaapa","X20230224_RW10265_tbx.8_die.1_L4",307,313.97619047619,5.18120688275471,86,82.9809523809524,3.61560770101224,3.01904761904761,0.835004200871235,NA,NA,NA
"ABalpaaapaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaapaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,61.7,NA,NA
"ABalpaaapap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaapap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,61.7,NA,NA
"ABalpaaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaapp","X20230224_RW10265_tbx.8_die.1_L4",300.3,311.913636363636,6.04950178621941,79.3,80.9409090909091,4.74980291229307,-1.64090909090909,-0.345468879700717,NA,NA,NA
"ABalpaaappa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,68.4,NA,NA
"ABalpaaappp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaaappp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,68.4,NA,NA
"ABalpaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaap","X20230224_RW10265_tbx.8_die.1_L4",165.6,168.786363636364,1.66570318471422,30.5,34.3954545454545,1.49999278497543,-3.89545454545455,-2.59698218849656,NA,NA,NA
"ABalpaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapa","X20230224_RW10265_tbx.8_die.1_L4",203.9,210.736363636364,2.78952896767032,36.7,40.2954545454545,1.67260198570891,-3.59545454545454,-2.14961752776507,NA,NA,NA
"ABalpaapaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapaa","X20230224_RW10265_tbx.8_die.1_L4",291.9,283.395454545455,5.36047948039541,86.5,71.0090909090909,3.58381402192175,15.4909090909091,4.32246455763416,NA,NA,NA
"ABalpaapaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,76.7,NA,NA
"ABalpaapaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,76.7,NA,NA
"ABalpaapap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapap","X20230224_RW10265_tbx.8_die.1_L4",254.4,261.918181818182,3.78161421361382,48.9,49.5590909090909,2.15000755057569,-0.659090909090914,-0.306552834623504,NA,NA,NA
"ABalpaapapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,114.3,NA,NA
"ABalpaapapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,114.3,NA,NA
"ABalpaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapp","X20230224_RW10265_tbx.8_die.1_L4",213.1,221.05,3.70659001291073,45.9,50.6227272727273,2.81457631391295,-4.72272727272728,-1.6779531787367,NA,NA,NA
"ABalpaappa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaappa","X20230224_RW10265_tbx.8_die.1_L4",315.3,307.972727272727,6.72877133185277,100.5,85.2772727272727,6.12410785091975,15.2227272727273,2.48570528855742,NA,NA,NA
"ABalpaappaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaappaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,53.3,NA,NA
"ABalpaappap_X20230224_RW10265_tbx.8_die.1_L4","ABalpaappap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,53.3,NA,NA
"ABalpaappp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaappp","X20230224_RW10265_tbx.8_die.1_L4",290.3,296.036363636364,5.59340985144427,75.5,73.3318181818182,3.45520812737282,2.16818181818182,0.627511205766469,NA,NA,NA
"ABalpaapppa_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapppa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,78.3,NA,NA
"ABalpaapppp_X20230224_RW10265_tbx.8_die.1_L4","ABalpaapppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,78.3,NA,NA
"ABalpap_X20230224_RW10265_tbx.8_die.1_L4","ABalpap","X20230224_RW10265_tbx.8_die.1_L4",133.5,132.304545454545,1.15778000736519,25.8,29.2272727272727,1.16258407506801,-3.42727272727273,-2.94797838777574,NA,NA,NA
"ABalpapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapa","X20230224_RW10265_tbx.8_die.1_L4",168.7,171.086363636364,1.63657466171777,33.6,37.1318181818182,1.4974220271095,-3.53181818181818,-2.35859905749865,NA,NA,NA
"ABalpapaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaa","X20230224_RW10265_tbx.8_die.1_L4",214.8,221.786363636364,2.05780638048557,44.5,49.0863636363636,1.51478285558264,-4.58636363636364,-3.02773669470899,NA,NA,NA
"ABalpapaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaaa","X20230224_RW10265_tbx.8_die.1_L4",280.4,289.545454545455,3.57527584986074,64,66.1272727272727,2.45418628124075,-2.12727272727273,-0.866793504443049,NA,NA,NA
"ABalpapaaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,88.3,NA,NA
"ABalpapaaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,88.3,NA,NA
"ABalpapaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaap","X20230224_RW10265_tbx.8_die.1_L4",303.6,308.922727272727,5.04408487317493,87.3,85.5045454545455,4.89523356831027,1.79545454545455,0.366776073174032,NA,NA,NA
"ABalpapaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA
"ABalpapaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpapaapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,56.3,NA,NA
"ABalpapap_X20230224_RW10265_tbx.8_die.1_L4","ABalpapap","X20230224_RW10265_tbx.8_die.1_L4",219.4,220.936363636364,1.89448961704489,49.2,48.2227272727273,1.47710521860828,0.977272727272734,0.661613482209149,NA,NA,NA
"ABalpapapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapapa","X20230224_RW10265_tbx.8_die.1_L4",290.3,289.218181818182,2.49659508390668,69.3,66.6681818181818,2.15658159035177,2.63181818181818,1.22036569058762,NA,NA,NA
"ABalpapapaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapapaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,78.3,NA,NA
"ABalpapapap_X20230224_RW10265_tbx.8_die.1_L4","ABalpapapap","X20230224_RW10265_tbx.8_die.1_L4",NA,400.766666666667,6.2147673595504,NA,108.633333333333,6.96012451995891,NA,NA,78.3,-30.3333333333333,-4.35815957693705
"ABalpapapapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapapapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalpapapapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpapapapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalpapapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpapapp","X20230224_RW10265_tbx.8_die.1_L4",300.3,300.840909090909,3.51075342489181,79.3,78.2818181818182,3.56793075467138,1.01818181818182,0.285370397631384,NA,NA,NA
"ABalpapappa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,68.4,NA,NA
"ABalpapappp_X20230224_RW10265_tbx.8_die.1_L4","ABalpapappp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,68.4,NA,NA
"ABalpapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpapp","X20230224_RW10265_tbx.8_die.1_L4",165.6,167.322727272727,1.52563236480947,30.5,33.3772727272727,1.1079504106927,-2.87727272727273,-2.59693276838432,NA,NA,NA
"ABalpappa_X20230224_RW10265_tbx.8_die.1_L4","ABalpappa","X20230224_RW10265_tbx.8_die.1_L4",205.4,212.495454545455,2.10135495352229,38.2,43.5409090909091,1.58824823863667,-5.34090909090909,-3.36276720539206,NA,NA,NA
"ABalpappaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpappaa","X20230224_RW10265_tbx.8_die.1_L4",285.3,290.913636363636,5.42817126572506,78.3,76.7727272727273,5.00449148914603,1.52727272727273,0.305180402561409,NA,NA,NA
"ABalpappaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpappaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,60.7,NA,NA
"ABalpappaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpappaap","X20230224_RW10265_tbx.8_die.1_L4",NA,393.666666666667,2.83607710285408,NA,102.7,2.22710574513201,NA,NA,83.3,-19.4,-8.71085714829858
"ABalpappaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpappaapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalpappaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpappaapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalpappap_X20230224_RW10265_tbx.8_die.1_L4","ABalpappap","X20230224_RW10265_tbx.8_die.1_L4",264,271.745454545455,3.45856112012568,57,57.6227272727273,2.32377603588105,-0.622727272727275,-0.26798076196322,NA,NA,NA
"ABalpappapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpappapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.6,NA,NA
"ABalpappapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpappapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.6,NA,NA
"ABalpappp_X20230224_RW10265_tbx.8_die.1_L4","ABalpappp","X20230224_RW10265_tbx.8_die.1_L4",206.9,212.122727272727,2.37445368517272,39.8,43.1727272727273,1.77420185091556,-3.37272727272727,-1.90098283968468,NA,NA,NA
"ABalpapppa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapppa","X20230224_RW10265_tbx.8_die.1_L4",323.8,322.8,6.35850031971293,115.2,109.145,6.35779463584496,6.05500000000001,0.952374266048511,NA,NA,NA
"ABalpapppaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpapppaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,44.8,NA,NA
"ABalpapppap_X20230224_RW10265_tbx.8_die.1_L4","ABalpapppap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,44.8,NA,NA
"ABalpapppp_X20230224_RW10265_tbx.8_die.1_L4","ABalpapppp","X20230224_RW10265_tbx.8_die.1_L4",257.5,264.313636363636,3.31695434807086,48.9,50.5727272727273,2.14901568125233,-1.67272727272727,-0.778369039984157,NA,NA,NA
"ABalpappppa_X20230224_RW10265_tbx.8_die.1_L4","ABalpappppa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,111.1,NA,NA
"ABalpappppp_X20230224_RW10265_tbx.8_die.1_L4","ABalpappppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,111.1,NA,NA
"ABalpp_X20230224_RW10265_tbx.8_die.1_L4","ABalpp","X20230224_RW10265_tbx.8_die.1_L4",107.6,102.118181818182,1.04135276655684,22.9,26.3590909090909,1.36055279063471,-3.45909090909091,-2.54241579812365,NA,NA,NA
"ABalppa_X20230224_RW10265_tbx.8_die.1_L4","ABalppa","X20230224_RW10265_tbx.8_die.1_L4",136.6,134.1,1.14808328883197,27.4,30.2636363636364,1.18383776822327,-2.86363636363636,-2.4189432374118,NA,NA,NA
"ABalppaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppaa","X20230224_RW10265_tbx.8_die.1_L4",174.8,178.031818181818,2.11037942055482,36.6,42.3045454545455,1.83989577156328,-5.70454545454545,-3.10047207168618,NA,NA,NA
"ABalppaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppaaa","X20230224_RW10265_tbx.8_die.1_L4",222.6,232.568181818182,2.89850312166821,46.3,52.9090909090909,2.02388337018315,-6.60909090909091,-3.26554929323463,NA,NA,NA
"ABalppaaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppaaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,61.2,NA,NA
"ABalppaaap_X20230224_RW10265_tbx.8_die.1_L4","ABalppaaap","X20230224_RW10265_tbx.8_die.1_L4",317,310.081818181818,5.33565155245144,92.9,75.8636363636364,4.71992185715636,17.0363636363636,3.60945883257221,NA,NA,NA
"ABalppaaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalppaaapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,51.5,NA,NA
"ABalppaaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalppaaapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,51.5,NA,NA
"ABalppaap_X20230224_RW10265_tbx.8_die.1_L4","ABalppaap","X20230224_RW10265_tbx.8_die.1_L4",221,230.345454545455,2.55971115794756,44.6,50.6772727272727,1.70431715642863,-6.07727272727273,-3.5658109198452,NA,NA,NA
"ABalppaapa_X20230224_RW10265_tbx.8_die.1_L4","ABalppaapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,99.5,NA,NA
"ABalppaapp_X20230224_RW10265_tbx.8_die.1_L4","ABalppaapp","X20230224_RW10265_tbx.8_die.1_L4",311.9,307.213636363636,4.96993776472919,89.3,75.2272727272727,3.90898620618865,14.0727272727273,3.60009642665086,NA,NA,NA
"ABalppaappa_X20230224_RW10265_tbx.8_die.1_L4","ABalppaappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,56.6,NA,NA
"ABalppaappp_X20230224_RW10265_tbx.8_die.1_L4","ABalppaappp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,56.6,NA,NA
"ABalppap_X20230224_RW10265_tbx.8_die.1_L4","ABalppap","X20230224_RW10265_tbx.8_die.1_L4",171.7,171.172727272727,1.58660518633843,33.6,35.4363636363636,1.07373201167723,-1.83636363636364,-1.71026253887609,NA,NA,NA
"ABalppapa_X20230224_RW10265_tbx.8_die.1_L4","ABalppapa","X20230224_RW10265_tbx.8_die.1_L4",216.3,219.345454545455,2.36335662680319,43,46.5272727272727,1.55630264475709,-3.52727272727273,-2.26644395879907,NA,NA,NA
"ABalppapaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppapaa","X20230224_RW10265_tbx.8_die.1_L4",305.2,303.659090909091,4.49864096842263,87.3,82.6863636363636,3.85453294737822,4.61363636363636,1.19693784606886,NA,NA,NA
"ABalppapaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppapaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,63.3,NA,NA
"ABalppapaap_X20230224_RW10265_tbx.8_die.1_L4","ABalppapaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,63.3,NA,NA
"ABalppapap_X20230224_RW10265_tbx.8_die.1_L4","ABalppapap","X20230224_RW10265_tbx.8_die.1_L4",310.3,297.786363636364,3.90229425247513,92.4,76.8,2.46131981629678,15.6,6.33806297609517,NA,NA,NA
"ABalppapapa_X20230224_RW10265_tbx.8_die.1_L4","ABalppapapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,58.3,NA,NA
"ABalppapapp_X20230224_RW10265_tbx.8_die.1_L4","ABalppapapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,58.3,NA,NA
"ABalppapp_X20230224_RW10265_tbx.8_die.1_L4","ABalppapp","X20230224_RW10265_tbx.8_die.1_L4",214.8,216.690909090909,2.42485327801775,41.5,43.8909090909091,1.52124920187297,-2.39090909090909,-1.57167483668382,NA,NA,NA
"ABalppappa_X20230224_RW10265_tbx.8_die.1_L4","ABalppappa","X20230224_RW10265_tbx.8_die.1_L4",298.5,295.186363636364,4.93715702408982,82.2,76.8590909090909,4.34364989062129,5.34090909090909,1.22959014317454,NA,NA,NA
"ABalppappaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppappaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA
"ABalppappap_X20230224_RW10265_tbx.8_die.1_L4","ABalppappap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA
"ABalppappp_X20230224_RW10265_tbx.8_die.1_L4","ABalppappp","X20230224_RW10265_tbx.8_die.1_L4",287,285.35,6.37246681696604,70.6,67.0090909090909,5.30766822543968,3.59090909090908,0.676551159263843,NA,NA,NA
"ABalppapppa_X20230224_RW10265_tbx.8_die.1_L4","ABalppapppa","X20230224_RW10265_tbx.8_die.1_L4",NA,409.933333333333,6.03517467297621,NA,124.366666666667,6.73077509157254,NA,NA,81.7,-42.6666666666667,-6.33904209933989
"ABalppapppaa_X20230224_RW10265_tbx.8_die.1_L4","ABalppapppaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalppapppap_X20230224_RW10265_tbx.8_die.1_L4","ABalppapppap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABalppapppp_X20230224_RW10265_tbx.8_die.1_L4","ABalppapppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,81.7,NA,NA
"ABalppp_X20230224_RW10265_tbx.8_die.1_L4","ABalppp","X20230224_RW10265_tbx.8_die.1_L4",135.1,132.763636363636,0.957449714977219,25.8,28.9318181818182,0.969725716565238,-3.13181818181818,-3.22959175808089,NA,NA,NA
"ABalpppa_X20230224_RW10265_tbx.8_die.1_L4","ABalpppa","X20230224_RW10265_tbx.8_die.1_L4",170.2,172.086363636364,1.32854931788146,33.6,37.6545454545455,1.1591159491396,-4.05454545454545,-3.49796364855053,NA,NA,NA
"ABalpppaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaa","X20230224_RW10265_tbx.8_die.1_L4",217.9,225.804545454545,2.17835177375383,46.2,52.0727272727273,1.96691245070659,-5.87272727272727,-2.98575936647184,NA,NA,NA
"ABalpppaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaaa","X20230224_RW10265_tbx.8_die.1_L4",334,312.359090909091,6.01630000921378,114.5,84.9454545454546,5.98814123896853,29.5545454545454,4.93551241948266,NA,NA,NA
"ABalpppaaaa_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,34.6,NA,NA
"ABalpppaaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,34.6,NA,NA
"ABalpppaap_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaap","X20230224_RW10265_tbx.8_die.1_L4",313.7,316.868181818182,4.39332679712316,94.2,89.4454545454545,3.94844481412827,4.75454545454546,1.20415649157177,NA,NA,NA
"ABalpppaapd_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaapd","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA
"ABalpppaapv_X20230224_RW10265_tbx.8_die.1_L4","ABalpppaapv","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA
"ABalpppap_X20230224_RW10265_tbx.8_die.1_L4","ABalpppap","X20230224_RW10265_tbx.8_die.1_L4",216.3,218.618181818182,2.3058179756426,44.5,44.8863636363636,1.73871749520689,-0.38636363636364,-0.222211852948352,NA,NA,NA
"ABalpppapa_X20230224_RW10265_tbx.8_die.1_L4","ABalpppapa","X20230224_RW10265_tbx.8_die.1_L4",301.9,297.1,4.75755039009422,83.9,76.8409090909091,3.84468205272947,7.05909090909091,1.83606623701937,NA,NA,NA
"ABalpppapad_X20230224_RW10265_tbx.8_die.1_L4","ABalpppapad","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,66.7,NA,NA
"ABalpppapav_X20230224_RW10265_tbx.8_die.1_L4","ABalpppapav","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,66.7,NA,NA
"ABalpppapp_X20230224_RW10265_tbx.8_die.1_L4","ABalpppapp","X20230224_RW10265_tbx.8_die.1_L4",287,285.6,2.71311628943545,69,65.1380952380952,1.65936017503018,3.86190476190477,2.32734569626183,NA,NA,NA
"ABalpppappa_X20230224_RW10265_tbx.8_die.1_L4","ABalpppappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,40.3,NA,NA
