ABprppapp	0.85233924985294	0.429509483454042	0.0327802733024119
ABprppappa	0.93580777091116	0.257955793421111	0.0360368605227359
ABprppappp	0.888363756299329	0.283846875362345	0.136721498456692
ABprppp	0.187670394300586	0.93157293160614	-0.204181215101207
ABprpppa	0.636009402685713	0.647976971243193	-0.24722744387686
ABprpppaa	0.777692440288516	0.443195798469063	-0.139256050169491
ABprpppaaa	0.925216008808892	-0.10838006776314	-0.222245312015355
ABprpppaap	0.933958309257594	0.222801968604911	-0.182016539439103
ABprpppap	0.471053947933339	0.792565749397035	0.10717318356826
ABprpppapa	0.517086394170874	0.801086765853059	0.0359216727142433
ABprpppp	0.478554136139088	0.808159656288243	0.17127266555656
ABprppppa	0.878951929603944	0.40011079146189	0.0579455042492766
ABprppppaa	0.894924935377307	0.408953161985463	-0.0300257685749105
ABprppppap	0.20277839721305	0.875380811399583	0.135741456070284
ABprppppp	0.837044692330405	0.393261616495574	-0.00876211902932722
ABprpppppa	0.506770475734181	0.482401061523624	0.532928337582358
ABprpppppp	0.758153353136042	0.482623494525025	-0.321731312904497
C	0.975278533645391	-0.151044290804266	0.041667212973707
Ca	0.795455916212568	0.477362489904756	0.326590265154129
Caa	0.867891917883693	0.330794883143984	0.299795316621417
Caaa	0.675028647719671	0.490046002223457	0.458525100971737
Caaaa	0.886183513116972	0.148405348362892	0.307976396881535
Caaap	0.259490111907281	0.0419773286782517	0.930035767205959
Caap	0.297383042630698	0.069381639037695	0.893917360509439
Caapa	0.645262166437243	0.298065742345072	-0.587927423613939
Caapp	-0.512053031630436	-0.162596891473641	0.801170330295259
Cap	0.94764753457796	-0.0339655235063724	0.274545837221648
Capa	0.957369576454933	-0.0320655242554388	0.16270385778451
Capaa	0.621719626710757	-0.41888482704488	0.627827617142895
Capaaa	0.959695767739035	-0.0666080233809174	0.24309826056639
Capaap	0.534029539935476	-0.186148389591111	0.805145982001617
Capap	0.534271291064805	-0.366027412214705	0.725176237461416
Capapa	0.909995276212846	-0.0805767774747021	0.397494921765231
Capapp	-0.35164013901533	0.549276163919187	-0.718349410139367
Capp	0.698825887700198	-0.0099501740879058	0.582669138672414
Cappa	0.577974940204918	-0.172618224529706	0.683271225212567
Cappaa	0.628738470958168	-0.413512090967725	0.233522442341607
Cappap	0.518196514003751	-0.298487942476916	0.793817939706968
Cappp	-0.0606175928342153	-0.356401779819621	0.887736547058299
Capppa	0.662505684811526	-0.144105590456421	0.723627476633458
Capppp	-0.228782176419518	-0.210030639566103	0.859063453547611
Cp	0.629019720307746	0.375949301719691	0.638383001493391
Cpa	0.397405573999207	0.754245717685721	0.233116374870798
Cpaa	0.774963716303342	0.595482328838846	0.117043266105207
Cpaaa	0.962987061826455	-0.043031471377187	0.11260667899863
Cpaap	0.692068560011208	0.259951931589302	0.663437803004303
Cpap	0.305331263856285	0.483041788462176	0.731332758077279
Cpapa	-0.220455044956713	-0.430379511234644	-0.85980429146337
Cpapp	-0.260634311688446	0.220275363442975	0.856768589689687
Cpp	-0.150307315565268	0.778157315283956	-0.0227865482202734
Cppa	0.558889377910365	0.778639549903727	0.0702147969449167
Cppaa	0.47066220896407	0.75103074748467	0.409543556496644
Cppaaa	0.81201879168347	0.0627642540790834	0.207792446110728
Cppaap	0.588029631469127	0.624276807580403	0.393805775950057
Cppap	0.674511070176904	0.193997648110395	0.57023535841902
Cppapa	0.810143125670548	0.284461765336844	0.418325695828527
Cppapp	-0.112735413951769	0.242240973814369	0.89650845757153
Cppp	0.616103825827952	0.507811271257383	0.370323142548343
Cpppa	0.784389557092666	0.306566552522855	0.346678463352205
Cpppaa	0.743035124784468	0.446598185146301	-0.469512599403514
Cpppap	0.612483130155328	0.502889515657317	0.563130931294449
Cpppp	0.237823932578474	0.589566472733497	0.69016007809692
Cppppa	0.571600681123691	0.519937884986103	0.58443813138252
Cppppp	-0.00396560518710071	-0.0608548515867486	0.934745558867193
D	0.318751117140337	-0.538151336449023	0.620016719306338
Da	0.776060135102725	0.175582146126512	-0.476741538500827
Daa	0.698377057985742	-0.116064364492793	0.571998120246693
Daaa	0.369174560954996	-0.54894104511194	-0.407566471816316
Daap	0.868761187415416	0.110456459543587	-0.110264331431378
Dap	0.895743169353819	0.00748444097908308	0.0608713398428911
Dapa	0.909538469212786	0.0764841014479659	-0.135243570608641
Dapp	0.800833794575196	-0.245443204258701	0.391620471630429
Dappa	0.977983765460731	-0.0536229668835118	0
Dappp	0.990120792082708	0.140217035646567	0
Dp	0.374862276099367	0.785733038616477	-0.381337528853324
Dpa	0.643382317068964	0.438551039558171	0.554168321581322
Dpaa	0.592538017065348	0.404218310061306	-0.637217685257159
Dpap	0.936461086967251	0.144991530524733	0.255491877420179
Dpp	0.752445168758526	0.456536566403468	-0.117814885952234
Dppa	0.945737341239784	0.17345045643708	-0.0181567680339274
Dppp	0.77621854481835	0.445900727684287	0.356356962505686
Dpppa	0.920499151239951	0.0339644379032907	0.269099083023639
Dpppp	0.990881315936992	0.0634123134572646	-0.118882699451911
E	0.919003999888494	-0.285212538741232	-0.179513461738043
EMS	-0.916102334327952	-0.100369664267113	0.328139855811051
Ea	0.083625295622935	-0.956518560431404	0.0283426882606882
Eal	0.782473961803769	0.427533657363513	0.34055696421716
Eala	0.969682967191082	-0.129411511347112	-0.0559904508119764
Ealaa	-0.0441566129787251	0.689991586652425	0.722469240784073
Ealp	0.961104508417824	-0.0511659256048871	0.159093561513584
Ear	0.777836209313774	0.55819179454923	0.0911636383067702
Eara	0.969375608010925	0.175833871344513	-0.0240336542110861
Earp	0.952692282894742	0.177854249341234	-0.147334226019685
Earpa	0.910480548786687	0.394853030123025	-0.122948179668345
Earpp	0.951691005838444	0.307057371522344	0
Ep	0.32720414172928	-0.831095770487956	0.351606875478073
Epl	0.743327118512381	0.620298303249155	0.07991053975419
Epla	0.877535919384477	0.0172771332493876	0.445706036526556
Eplp	0.454544638215969	0.00330361604754336	0.870435065114538
Epr	0.694706185815835	0.639679601115409	-0.0297892545180534
Epra	0.924186139934159	0.232022001764232	0.268380717457061
Eprp	0.722127617361892	0.0960604639073307	0.644283349436834
MS	0.755099892082754	-0.58280831275503	0.210987887897123
MSa	0.74027566090799	0.279005905294477	-0.596665826535568
MSaa	0.966296599737523	0.149449030247451	0.114257125091182
MSaaa	0.969953510749103	0.0575107148276341	0.119899743724255
MSaaaa	0.827454907313433	0.350591956251941	0.216376910638967
MSaaaaa	0.745687908460381	0.112174534841874	-0.530542862308952
MSaaaaaa	-0.553538257880943	-0.757870795244137	0.345292998449362
MSaaaaap	0.611541630569991	0.0566971971625129	-0.618041740594596
MSaaaap	0.84981076734885	0.0277877222492561	-0.430850376554864
MSaaaapa	0.672405411159347	0.166660190949202	-0.0657914432237049
MSaaaapp	0.915210711866159	0.0286331950894018	0.0477312766338298
MSaaap	0.909853828865724	0.310324875773816	-0.0771765093418977
MSaaapa	0.791406629909799	0.222767543134033	-0.438324162236629
MSaaapaa	0.912650019041893	0.0547803817092069	-0.206346120807129
MSaaapap	0.860432905093338	-0.243190796988285	-0.417988329811695
MSaaapp	0.670255834483414	-0.329633927436819	-0.256505976901998
MSaap	0.961229104573031	0.110203461319127	0.0421923914663085
MSaapa	0.953628314871087	0.215699305320314	0.0176265913095357
MSaapaa	0.780654437520342	0.0725960750100989	-0.533441424780114
MSaapaaa	0.818326928712308	0.07795090427717	-0.459226696720958
MSaapaap	0.668031723146462	0.0109719160203474	-0.519794927055125
MSaapap	0.949929911108707	0.142823532211633	0.14337050625819
MSaapapa	-0.140579493622925	0.373896928531252	0.482316741735448
MSaapapp	0.960027628493807	0.0193527301155451	-0.151556112560159
MSaapp	0.862208940305559	0.33876591433546	-0.208634264174962
MSaappa	0.874270012454247	0.358662224258657	-0.26147446964488
MSaappp	0.928613431212764	-0.242185652245408	0.264606671605588
MSaapppa	0.898562989205789	0.0873391160776093	-0.320683072242617
MSaapppp	0.984761599797541	-0.120885321173661	0.125025320191268
MSap	0.842256450984857	-0.171144621712391	0.48749649809664
MSapa	0.921858415043164	0.286115731082556	0.179216044457404
MSapaa	0.953442233152545	0.2439945629592	-0.032788869239724
MSapaaa	0.896008548961877	-0.277547198524834	-0.203000426315475
MSapaap	0.839325540050085	-0.0718721421272981	-0.458501861880873
MSapap	0.937502458562858	-0.0774115391801898	-0.209964908821776
MSapapa	0.810285709754305	-0.312126014979562	-0.439591870038854
MSapapp	0.871942511231691	-0.288415320988415	-0.297052219762839
MSapp	0.966642130603673	0.188639525487141	-0.0740228602850979
MSappa	0.972484785364406	-0.0858959647800728	0.105281473489614
MSappaa	0.860908581957471	0.0548119843205924	-0.451139749569172
MSappap	0.813511394783564	-0.37315821455711	0.230180240051701
MSappp	0.945276598418529	-0.178468468338335	0.147742183548712
MSapppa	0.736511373157775	-0.334841581751935	-0.514605113663054
MSapppp	0.943251528104887	-0.0746592173879773	0.195328993408185
MSp	0.994101529151712	0.0395008907617652	-0.0435239064147272
MSpa	0.780084570819947	0.552987978557541	0.216464912090556
MSpaa	0.877256119624008	0.308307019327699	0.306039536548834
MSpaaa	0.881025190058761	0.404823590467472	-0.194648579381957
MSpaaaa	0.663353716776646	0.220712643228931	-0.534073006721898
MSpaaaaa	0.752772417028589	0.226301969736353	-0.478457844168329
MSpaaaap	0.91823415702699	0.214613905665312	-0.226373945813193
MSpaaap	0.872565939959732	0.167206534647258	-0.242024158280091
MSpaaapa	0.778547326399912	-0.112889859439365	0.593722852645684
MSpaaapp	0.943678592896503	-0.103279716202762	-0.195264886765716
MSpaap	0.889983398782213	0.405732500617831	0.143199128708076
MSpaapa	0.961475374161749	-0.0358219090659613	-0.091532667727823
MSpaapaa	0.922086566394425	0.31115781596241	0.136804985344515
MSpaapap	0.912040252463656	0.0929188380654259	-0.322515365498938
MSpap	0.82202787052166	0.520416364153383	-0.111552547859761
MSpapa	0.914101527139541	0.33203271476741	-0.0700147528602884
MSpapaa	0.761029230187732	0.0113712716223689	-0.559171578831157
MSpapaaa	0.729789921414392	0.0609830515641461	-0.132383336058259
MSpapaap	0.810145515747618	0.00911009279767339	-0.52279642906799
MSpapap	0.867211445603992	0.37207704901601	0.223199331127171
MSpapapa	0.0838841628618271	-0.834350415547361	0.407851097343244
MSpapapp	0.927833562898516	0.243749975957545	0.00789811076079673
MSpapp	0.77194397434322	0.527322310702609	-0.205379193505852
MSpappa	-0.0876017520782766	-0.853241735878528	-0.452342403522823
MSpappp	0.828968926174359	0.523728041330233	-0.147653101207593
MSpapppa	0.621501326819166	0.16940488256939	-0.506778952807398
MSpapppp	0.949790811186173	0.215556426872031	0.141910073250394
MSpp	0.504828608194563	0.829777533472197	-0.0105915856931359
MSppa	0.566400015944216	0.719218585708172	0.230326777288321
MSppaa	0.971502215569879	0.15981282029623	-0.0318269864530972
MSppaaa	0.876295690176039	0.246309854532936	-0.351462827725821
MSppaap	0.872162949904599	0.209736943754894	-0.34112581773692
MSppap	0.959814083957764	0.222853528386892	-0.149038077261315
MSppapa	0.805573445588874	0.366651431771074	-0.296629149800368
MSppapp	0.776632838008429	0.414778585013242	-0.42164600638622
MSppp	0.545758038095424	0.74743870416833	-0.215553833710804
MSpppa	0.876483043566054	0.3455973171816	0.221413846888758
MSpppaa	0.754773154559245	0.141543021881445	-0.423098182564473
MSpppap	0.713637044094012	0.465498125937496	-0.349980468968524
MSpppp	0.858475982287903	0.449385677102646	-0.132445701688219
MSppppa	0.537912142862174	0.264470695904569	-0.737644822654162
MSppppp	0.896715332768308	0.221194699983539	-0.205293160544902
P1	0.826841647569617	-0.362383686433862	-0.308375072149271
P2	0.310527937560353	0.552945130816523	0.56756398873321
P3	-0.336767982818927	0.800161083208801	0.36522041391749
P4	-0.856132923417086	-0.100989033873118	0.27122208706546
