"","Cells","20220915_JIM712_ceh.32_L4","20220923_JIM712_ceh.32_L4","20221004_JIM712_ceh.32_L2","20221004_JIM712_ceh.32_L4"
"ABprpppaaaa","ABprpppaaaa",1.44318133409784,0.600319804553639,1.02687775005328,0.560216838921282
"ABprpppaaap","ABprpppaaap",1.17134516665103,0.475186825774745,0.815331017779961,0.511075820477442
"ABprpppaap","ABprpppaap",0.74997951223337,0.345866290525229,0.48595820266846,0.432200049144955
"ABprpppaapa","ABprpppaapa",1.20938077018695,0.565557957338444,0.666111222430699,0.501290458473206
"ABprpppaapp","ABprpppaapp",1.05148575407387,0.438660792215332,0.604409862527433,0.484247943201548
"ABprpppap","ABprpppap",0.505959267599125,0.369068527245443,0.416709816905986,0.539993699404183
"ABprpppapa","ABprpppapa",0.828858661436201,0.394207742379499,0.470214087578759,0.437197070530998
"ABprpppapaa","ABprpppapaa",1.24350521315955,0.453481918065945,0.656761200362485,0.45988072347113
"ABprpppapap","ABprpppapap",1.27462930049896,0.468394939811178,0.809851965572848,0.431909391836364
"ABprpppapp","ABprpppapp",1.02713465129602,0.582872590813433,0.565603145409408,0.513228188202939
"ABprpppp","ABprpppp",0.438701242084834,0.305125871151945,0.390524712649782,0.347846285896044
"ABprppppa","ABprppppa",0.429224905259125,0.383339477308476,0.428784036235411,0.534366471162778
"ABprppppaa","ABprppppaa",0.941495942572711,0.416377335082949,0.673442540823059,0.612466206121987
"ABprppppaaa","ABprppppaaa",1.72979703398085,0.532248664843226,1.01686772369355,0.562990187681424
"ABprppppaap","ABprppppaap",1.77951130171156,0.457376525942075,0.948140264605286,0.473042572879365
"ABprppppap","ABprppppap",0.862314158232512,0.371080500397143,0.536672261850738,0.504754084080707
"ABprppppapa","ABprppppapa",1.38277691704587,0.453951967294399,0.793366147558762,0.472581563936118
"ABprppppapp","ABprppppapp",1.55461206077644,0.435626127660048,0.866614348351227,0.565642253445375
"ABprppppp","ABprppppp",0.488380815679652,0.455099005637972,0.421520347258041,0.551923322245408
"ABprpppppa","ABprpppppa",1.03058027208731,0.424934703316677,0.58468417835694,0.495481910953853
"ABprpppppaa","ABprpppppaa",0.931259808472064,0.462114718244613,0.830731265453176,0.459266535830797
"ABprpppppap","ABprpppppap",0.96105283861701,0.424666538366262,0.695793947266229,0.531256157826065
"ABprpppppp","ABprpppppp",1.05026465087599,0.605882284642822,0.536122766837191,0.519905044578782
"ABprppppppa","ABprppppppa",0.930679222391335,0.379928911470941,0.545187415850729,0.387535833814962
"ABprppppppp","ABprppppppp",0.769647412621338,0.425427402959022,0.548175407547833,0.394642148664091
"C","C",0.120822570026012,0.166288431488811,0.196625776101224,0.114308617848567
"Ca","Ca",0.17490313835293,0.199820078322578,0.262892487867165,0.168655539501034
"Caa","Caa",0.312112078583612,0.231203648327964,0.513934838000753,0.215971603480498
"Caaa","Caaa",0.414611830232302,0.276050194279983,0.505057465164343,0.383538820590819
"Caaaa","Caaaa",0.46255472699939,0.335528033628458,0.431332332023033,0.471024805124271
"Caaaaa","Caaaaa",0.433381463928541,0.612426518894283,0.688977789140105,0.360739426240714
"Caaaap","Caaaap",0.414328699846101,0.55124418328216,0.528404230698309,0.323370368575309
"Caaap","Caaap",0.414112852061011,0.411562768430777,0.397205771244015,0.368671209792134
"Caaapa","Caaapa",0.371825721069766,0.650524997932544,0.772909535006275,0.439061893651329
"Caaapp","Caaapp",0.403996408899727,0.587982351169011,0.651786917040537,0.383857088225536
"Caap","Caap",0.295775763670218,0.30590388386057,0.358300724264547,0.350479336105254
"Caapa","Caapa",0.786059006301895,0.361208460652002,0.501060806190574,0.373573754999407
"Caapaa","Caapaa",NA,0.447777073071988,0.745799851266386,0.397972309728961
"Caapap","Caapap",NA,0.305388180924465,0.892736908826694,0.459832444232317
"Caapp","Caapp",0.415647752677594,0.436205963811335,0.45169779704678,0.443943949324175
"Caappd","Caappd",0.534423774137017,0.553235147645175,0.706504252975852,0.464308509444567
"Caappv","Caappv",0.80160829140276,0.410205562856944,0.544848738730069,0.348363077471983
"Cap","Cap",0.332034466175215,0.231806956373817,0.322945855602646,0.198480216308725
"Capa","Capa",0.477550323672243,0.371897404598463,0.527614542379492,0.450494807659602
"Capaa","Capaa",0.601912484604365,0.368911504894572,0.557384847893057,0.459888903885767
"Capaaa","Capaaa",0.962606630505738,0.413214493908625,0.560159201926063,0.37176516442472
"Capaaaa","Capaaaa",NA,0.543084668445535,0.612570504760917,NA
"Capaaap","Capaaap",NA,0.53446689201534,0.697249312049053,NA
"Capaap","Capaap",0.822016340739373,0.393413401719001,0.821198524129604,0.441350766369181
"Capaapa","Capaapa",NA,0.473402326516711,0.818650440776691,NA
"Capaapp","Capaapp",NA,0.486323121225208,1.12476760229427,NA
"Capap","Capap",0.62721468038002,0.375761904884314,0.496117872197496,0.397431254944651
"Capapa","Capapa",0.719517531651254,0.456122385353865,0.621986919436866,0.351317040930425
"Capapaa","Capapaa",NA,0.54918023980734,0.786639334756046,NA
"Capapap","Capapap",NA,0.441081165463078,0.791926775114786,NA
"Capapp","Capapp",0.795042978660667,0.348829147030843,0.719434163073651,0.351223556503061
"Capappa","Capappa",NA,0.487758514325259,0.905223272263486,NA
"Capappp","Capappp",NA,0.467459351867938,0.720428847623506,NA
"Capp","Capp",0.461564569570875,0.366607933302446,0.423372598355118,0.280661743109549
"Cappa","Cappa",0.51453143265963,0.418510030463078,0.482234572193011,0.364814971282023
"Cappaa","Cappaa",1.04740675272552,0.425658002050088,0.596872362210527,0.316502097614653
"Cappaaa","Cappaaa",1.32520764175365,0.498237166245381,0.698194239202726,0.326855802887619
"Cappaap","Cappaap",1.75057101964373,0.562596023920282,0.899523282394659,0.316762177951218
"Cappap","Cappap",0.621550112470062,0.400969807137319,0.540913552145927,0.347706706595111
"Cappapa","Cappapa",NA,0.447359787317492,0.78267712294458,NA
"Cappapp","Cappapp",NA,0.448910510762032,0.691015485962617,NA
"Cappp","Cappp",0.668018114218215,0.426182457181005,0.487634065636713,0.340353935084873
"Capppa","Capppa",0.593975235876948,0.489776502653547,0.652238911438111,0.339034639379066
"Capppaa","Capppaa",NA,0.495435829340243,0.904178580044045,NA
"Capppap","Capppap",NA,0.466577321601012,0.681622262737202,NA
"Capppp","Capppp",0.775039552228655,0.348846508045405,0.66673885955692,0.384536273845566
"Cappppd","Cappppd",NA,0.501539477570883,0.773168025701674,NA
"Cappppv","Cappppv",NA,0.425763552642068,0.598580132334322,NA
"Cp","Cp",0.132316979679719,0.16278360138286,0.286734499364657,0.176193537045558
"Cpa","Cpa",0.230324808995778,0.206923180299472,0.402236840487645,0.147459038003005
"Cpaa","Cpaa",0.288528348842495,0.318620360843975,0.428938563587802,0.260511411816957
"Cpaaa","Cpaaa",0.504565695904444,0.423167595374242,0.490006684482742,0.675626583346163
"Cpaaaa","Cpaaaa",0.39116384648907,0.555618093493184,0.764302022863074,0.48868072557096
"Cpaaap","Cpaaap",0.491127253725302,0.567019426454929,0.608863337288631,0.405431301045818
"Cpaap","Cpaap",0.392371861807215,0.381382959333984,0.421561290342738,0.372723687990972
"Cpaapa","Cpaapa",0.46009247557707,0.590895011576913,0.639751414231177,0.437095261634946
"Cpaapp","Cpaapp",0.43057214258967,0.509374382353465,0.698385241821811,0.515109696711576
"Cpap","Cpap",0.343865341723807,0.276019505404841,0.431514279174691,0.324263988968993
"Cpapa","Cpapa",0.318970858217374,0.363748897387803,0.437464781712136,0.372890844207217
"Cpapaa","Cpapaa",0.559976568153682,0.623637905220048,0.43393540866902,0.298592779110537
"Cpapap","Cpapap",0.52902560367861,0.447353357801183,0.448666999309898,0.359364624616487
"Cpapp","Cpapp",0.409655082766358,0.37140629248191,0.517047157948727,0.371902733086793
"Cpappd","Cpappd",0.549955437807424,0.593160776056919,0.50063433153754,0.357260818596401
"Cpappv","Cpappv",0.808292908398505,0.475025077902052,0.604426435676484,0.37351436889934
"Cpp","Cpp",0.299780041377408,0.213916520974759,0.273907266683024,0.222464101114834
"Cppa","Cppa",0.391217879605595,0.38513997782663,0.374436616257783,0.387991887956318
"Cppaa","Cppaa",0.69933964917539,0.567140044274997,0.440001902568368,0.480273481703365
"Cppaaa","Cppaaa",0.753050139560379,0.407682513096461,0.695281468766421,0.439676946262088
"Cppaaaa","Cppaaaa",NA,0.479544040563605,0.800272957101915,NA
"Cppaaap","Cppaaap",NA,0.499033016235228,0.789577249728467,NA
"Cppaap","Cppaap",0.899631500437757,0.391026890149948,0.74504723827251,0.505398949599722
"Cppaapa","Cppaapa",NA,0.494977274882254,0.76991124289797,NA
"Cppaapp","Cppaapp",NA,0.427492127777968,0.885255276119748,NA
"Cppap","Cppap",0.609315083185236,0.421778455739911,0.474432926324312,0.449342240956402
"Cppapa","Cppapa",0.807471235459864,0.623856848265146,0.733122193715984,0.462639645466101
"Cppapaa","Cppapaa",NA,0.498488652502154,0.813464166377243,NA
"Cppapap","Cppapap",NA,0.47857954038489,1.04507000142851,NA
"Cppapp","Cppapp",0.896591811100637,0.423722341361311,0.613470867526684,0.418663753764834
"Cppappa","Cppappa",NA,0.399022690975178,0.745835842535298,NA
"Cppappp","Cppappp",NA,0.431985661310502,0.736633364881662,NA
"Cppp","Cppp",0.381353475031893,0.379083402728087,0.44345746329278,0.353592105116346
"Cpppa","Cpppa",0.468324814814151,0.343776213967006,0.498584444936635,0.425512830577796
"Cpppaa","Cpppaa",0.507151434526248,0.494086645039961,0.498562933419762,0.349590552394024
"Cpppaaa","Cpppaaa",NA,0.560227134269907,0.693073166049688,0.377290328576386
"Cpppaap","Cpppaap",NA,0.538623996107787,0.795089231314033,0.342501861014055
"Cpppap","Cpppap",0.516357969053868,0.378876816181672,0.45908954919018,0.354903953243103
"Cpppapa","Cpppapa",NA,0.441025078913669,0.828044788752326,0.536287726108597
"Cpppapp","Cpppapp",NA,0.470445385889228,0.704755169170882,0.390072210795558
"Cpppp","Cpppp",0.544061204058681,0.314119713934682,0.459273242867008,0.42747818576395
"Cppppa","Cppppa",0.731571869188964,0.490645289927744,0.540347133940556,0.370858026132745
"Cppppaa","Cppppaa",NA,0.456293450818266,1.18497883283143,0.465595288248532
"Cppppap","Cppppap",NA,0.490148241519701,0.935676735938614,0.413169541077141
"Cppppp","Cppppp",0.755921522353326,0.367591826918283,0.516866358056455,0.364604396909112
"Cpppppd","Cpppppd",NA,0.64281402012449,0.732571737831596,NA
"Cpppppv","Cpppppv",NA,0.489952750605062,0.66714069149911,NA
"D","D",0.142380026519007,0.223176336097563,0.253144961518414,0.202654856060452
"Da","Da",0.474280036450294,0.302488429422735,0.44766624253011,0.245954229695193
"Daa","Daa",0.840875363747096,0.380134791233735,0.450847560758561,0.419950494228901
"Daaa","Daaa",1.55870395425732,0.409501802773477,0.551284781018248,0.421523591413931
"Daaaa","Daaaa",1.94771908312451,0.574116660446575,0.851933551772757,0.507370288768293
"Daaap","Daaap",1.7068578911682,0.606763433137517,0.692729775363924,0.500207226653505
"Daap","Daap",1.26071962810001,0.489404680994589,0.545628753577877,0.426569890071418
"Daapa","Daapa",1.99145252092388,0.663904935962677,0.817441105967136,0.579154740891986
"Daapp","Daapp",1.59418434923305,0.681409513087994,0.779367422008678,0.491307324473856
"Dap","Dap",0.645329986514509,0.34538483515289,0.546367745972041,0.35895878442919
"Dapa","Dapa",1.38204088247248,0.396108731807068,0.500799456286297,0.332328699503094
"Dapaa","Dapaa",1.67141671059336,0.549119159345823,0.632381822745101,0.462547813720444
"Dapap","Dapap",1.61756984724207,0.540222926114558,0.560905288087519,0.440361874927141
"Dapp","Dapp",0.586675133846489,0.402713405117127,0.403617029662606,0.34046066399987
"Dappa","Dappa",0.922306630421531,0.686032435043079,0.529986685176543,0.35782886625122
"Dappaa","Dappaa",NA,0.984430565301979,0.966092827039464,NA
"Dappap","Dappap",NA,0.774409118857121,0.767448717374231,NA
"Dappp","Dappp",0.86472763462746,0.641765648329252,0.598416094025443,0.517202489479145
"Dapppa","Dapppa",NA,0.672015959649175,NA,NA
"Dapppp","Dapppp",NA,0.535323671501792,NA,NA
"Dp","Dp",0.335113994316554,0.310028607957138,0.293602358895208,0.305937222483291
"Dpa","Dpa",0.443456388289925,0.430717905784671,0.427170093178333,0.437057260698127
"Dpaa","Dpaa",0.74435885614834,0.503249428921616,0.524826859695405,0.556075645122317
"Dpaaa","Dpaaa",0.739033080934538,0.530965601402703,0.884909459813789,0.676593935609052
"Dpaap","Dpaap",0.685349288097035,0.602226448635189,0.757942616501634,0.654469509878227
"Dpap","Dpap",0.668909745607435,0.483194165031201,0.587165521293177,0.569057837386339
"Dpapa","Dpapa",0.691563738759024,0.552945889116375,0.706786220386909,0.64870230863248
"Dpapp","Dpapp",0.797230027261866,0.535115739145273,0.689581324584958,0.670426095053934
"Dpp","Dpp",0.426936873009274,0.386061748951424,0.415616933362668,0.445787791487176
"Dppa","Dppa",0.510961934745259,0.401063323904924,0.685552822859187,0.473799146435564
"Dppaa","Dppaa",0.629001747508637,0.498893858833178,0.650366997784778,0.547341366557526
"Dppap","Dppap",0.626491411086196,0.569406204007212,0.712974751148434,0.391968941677489
"Dppp","Dppp",0.484956861462515,0.383269804432106,0.507657466203795,0.605019882043836
"Dpppa","Dpppa",0.48194670589401,0.602813421615613,0.643536327805932,0.449711244183145
"Dpppaa","Dpppaa",NA,0.84683683521707,1.04045686154191,NA
"Dpppap","Dpppap",NA,0.688820436978004,0.893169334356798,NA
"Dpppp","Dpppp",0.794827550642143,0.545196381040255,0.716389549789779,0.373772258008986
"E","E",0.175995021024312,0.204595819385226,0.195886693254616,0.13789307476846
"EMS","EMS",0.512229509369299,NA,NA,0.170789061781753
"Ea","Ea",0.203553410381785,0.194745199367258,0.197228214934961,0.150836904633611
"Eal","Eal",0.490272831970161,0.379782417039839,0.467775904080746,0.305413793346173
"Eala","Eala",0.49044919500972,0.608713941883885,0.506480696751779,0.510761838250472
"Ealaa","Ealaa",0.578498879595565,0.749685006380554,0.838540476151808,0.517568102251357
"Ealap","Ealap",0.644991945691912,0.656061152295251,0.685669613380727,0.387483180736921
"Ealp","Ealp",0.481690190336964,0.419265931104736,0.476218715508428,0.485050901961306
"Ealpa","Ealpa",0.760983690551737,0.535288486063999,0.652719388906602,0.44706737401341
"Ealpp","Ealpp",1.02941109517306,0.529079029493192,0.645604205051218,0.426901765594733
"Ear","Ear",0.489374812903169,0.37168212689985,0.343376496513099,0.253559304177142
"Eara","Eara",0.525072662614811,0.520154130168904,0.482663800853876,0.465207382800022
"Earaa","Earaa",0.620177470219001,0.701133976089729,0.720077479577446,0.493405811169956
"Earap","Earap",0.65074076446962,0.586806412700548,0.638711959134431,0.491165035725231
"Earp","Earp",0.555548196306993,0.405413367193248,0.525473340530228,0.385571946492807
"Earpa","Earpa",0.696031859617835,0.497060911980642,0.507427566192095,0.460257202002394
"Earpp","Earpp",0.621494729754644,0.502006895051734,0.592886191856875,0.432661736452199
"Ep","Ep",0.178303991584113,0.266349781578441,0.28483094341416,0.133343004823023
"Epl","Epl",0.341433958846618,0.346386075763548,0.462260032799386,0.32663318445259
"Epla","Epla",0.452984819228658,0.354580216964413,0.483036979195933,0.485372752428607
"Eplaa","Eplaa",0.552145625380462,0.518233794949949,0.544317822890047,0.387430625006232
"Eplap","Eplap",0.64273676039305,0.437305966407225,0.575248300354134,0.370973475281427
"Eplp","Eplp",0.433062044135763,0.39100026523799,0.465590497293706,0.363044659662053
"Eplpa","Eplpa",0.544664262225165,0.39173686098177,0.541645377184325,0.314482846299604
"Eplpp","Eplpp",0.746964235827371,0.43148543917049,0.555407849626338,0.457526583739024
"Epr","Epr",0.511270679614887,0.390445171286862,0.321140860903507,0.279426789594877
"Epra","Epra",0.512285433948475,0.464973960318446,0.561153431702108,0.431445950485837
"Epraa","Epraa",0.508753090038751,0.473452688420297,0.478158073350939,0.443835100191457
"Eprap","Eprap",0.47967624653078,0.406523481611112,0.595032329748284,0.369450989366207
"Eprp","Eprp",0.43448314467161,0.409465940166175,0.474687511721452,0.382373393689998
"Eprpa","Eprpa",0.501243334694329,0.397684726284901,0.583804260845448,0.416406413800262
"Eprpp","Eprpp",0.601650643496409,0.411202334544135,0.568119050104424,0.489370561490538
"MS","MS",0.155943309551432,0.171193021396518,0.170089656758224,0.152992684902677
"MSa","MSa",0.178073772400171,0.172237413785336,0.211733552468467,0.127315939097254
"MSaa","MSaa",0.24163714120498,0.280049492179101,0.199100017892368,0.151994583082662
"MSaaa","MSaaa",0.330042165384432,0.256790878351191,0.325443986900657,0.275092073682956
"MSaaaa","MSaaaa",0.52749171414236,0.408085929318777,0.588198182646319,0.519478049341661
"MSaaaaa","MSaaaaa",0.476467753024661,0.516356584222955,0.552098562522267,0.664399232546899
"MSaaaaaa","MSaaaaaa",0.577088427065831,1.0507269455071,0.896730930583326,1.33484411323232
"MSaaaaap","MSaaaaap",0.59642504439773,0.720229228120644,0.789463001644075,1.00012800477446
"MSaaaaapa","MSaaaaapa",0.726331409864085,1.08178804063067,1.2338208805745,1.36023193200114
"MSaaaaapaa","MSaaaaapaa",NA,NA,NA,NA
"MSaaaaapap","MSaaaaapap",NA,NA,NA,NA
"MSaaaaapp","MSaaaaapp",0.790624273623151,1.15179304588833,0.929458971039979,1.14311859824348
"MSaaaap","MSaaaap",0.691530055265367,0.574642504126718,0.575503086319472,0.874916501655017
"MSaaaapa","MSaaaapa",0.471341303564496,0.677396104388681,0.704216904096737,1.18298119308349
"MSaaaapaa","MSaaaapaa",NA,1.14203235880464,1.12555876002786,1.66694307049945
"MSaaaapap","MSaaaapap",NA,1.02009822745679,1.11119816744213,1.31546319262582
"MSaaaapp","MSaaaapp",0.69079020094191,0.836617707804368,0.783995513239643,0.834293050594608
"MSaaaappa","MSaaaappa",NA,0.944860894687966,1.31712455154447,0.996646930023716
"MSaaaappp","MSaaaappp",NA,1.02837661685459,1.39962788874464,0.803997821968562
"MSaaap","MSaaap",0.524357783650971,0.456685535113755,0.452571613547117,0.56211860278781
"MSaaapa","MSaaapa",0.488278427461909,0.418267447258305,0.507234020332006,0.726058756790771
"MSaaapaa","MSaaapaa",0.600893741761235,0.608210403838538,0.75240377540292,0.829982381250695
"MSaaapaaa","MSaaapaaa",0.756870386363795,0.945010930353319,0.929308431020914,1.1366611286971
"MSaaapaap","MSaaapaap",0.772256865298677,0.804697309743121,1.05562940839983,0.859990159208216
"MSaaapap","MSaaapap",0.651574789458716,0.56806080693278,0.738555366222329,0.736080536173706
"MSaaapapa","MSaaapapa",NA,0.812381336510247,0.915595285663098,0.694881093589443
"MSaaapapp","MSaaapapp",NA,0.913344522670879,1.38453673935305,0.723506510537799
"MSaaapp","MSaaapp",0.721565205979773,0.575026558503029,0.558125881752739,0.581212833722155
"MSaaappa","MSaaappa",0.999284222022598,0.945316404848853,0.935279265143396,0.837006660269247
"MSaaappp","MSaaappp",1.14838775385702,0.856740038683725,0.860631646221955,0.654759278064434
"MSaap","MSaap",0.298485239705454,0.342419196533264,0.32153725869792,0.236499217123092
"MSaapa","MSaapa",0.509712675077895,0.423195749255406,0.400577090925192,0.40645675329897
"MSaapaa","MSaapaa",0.514919199640686,0.529936019663427,0.472051854302132,0.590408194917726
"MSaapaaa","MSaapaaa",0.696691950117362,0.653651194389121,0.760083434107994,0.648779232052347
"MSaapaaaa","MSaapaaaa",0.838163693916544,0.623269868117834,0.969269666984862,0.720594577386114
"MSaapaaap","MSaapaaap",0.766719400301916,0.624369263401965,0.815058057520599,0.651681443483038
"MSaapaap","MSaapaap",0.715046134362664,0.493500935172183,0.688237422728026,0.507397367377282
"MSaapaapa","MSaapaapa",0.77458297924366,0.660392482104045,0.779565493829613,0.775262721458426
"MSaapaapp","MSaapaapp",1.0370297772576,0.723790125153412,0.983328247458571,0.639537646454602
"MSaapap","MSaapap",0.553180677120177,0.504589496842081,0.568684867469484,0.561594384963095
"MSaapapa","MSaapapa",0.717818802185089,0.60414582916874,0.619418350972214,0.589177766821635
"MSaapapaa","MSaapapaa",1.02564743618493,0.728633553454417,0.892907354479469,NA
"MSaapapap","MSaapapap",1.09282970376564,0.663858417565803,0.871718825903502,NA
"MSaapapp","MSaapapp",0.749234433431032,0.497984719041935,0.597272621425294,0.534698002820854
"MSaapappa","MSaapappa",NA,1.08175766120078,0.859645086518745,0.611090006214111
"MSaapappp","MSaapappp",NA,0.646046558354101,0.908959317214976,0.535451510496944
"MSaapp","MSaapp",0.494516625777777,0.472838743023906,0.359900709231939,0.369765921313662
"MSaappa","MSaappa",0.602256881779584,0.409105928041184,0.558760119664185,0.563619392232554
"MSaappaa","MSaappaa",0.907178750293012,0.581323508568225,0.934737858807168,0.606502296733003
"MSaappap","MSaappap",0.935365614364607,0.545265256791844,0.910589938531652,0.603903048069579
"MSaappp","MSaappp",0.574823982028157,0.457071105870357,0.547657004422139,0.488451248907266
"MSaapppa","MSaapppa",0.903103768528146,0.562346551993796,0.788592996613086,0.541822453751044
"MSaapppaa","MSaapppaa",NA,0.570488442200116,0.780156407327043,NA
"MSaapppap","MSaapppap",NA,0.538487437417835,0.827677657158329,NA
"MSaapppp","MSaapppp",0.846664500051229,0.448130627033881,0.790122311056333,0.508427016153369
"MSap","MSap",0.217612912261693,0.257872319553836,0.231297770050015,0.150123831006133
"MSapa","MSapa",0.320758492852738,0.31656730930616,0.359685896817025,0.255405971640602
"MSapaa","MSapaa",0.526347340858393,0.505807880449276,0.417449531877653,0.568003007798663
"MSapaaa","MSapaaa",0.587268959106746,0.732017465306898,0.663267010422248,0.820170025034731
"MSapaaaa","MSapaaaa",0.770022252241669,0.921971004025297,0.942179133013496,1.06468360814404
"MSapaaap","MSapaaap",0.778322111515267,0.841695267859125,0.913549176072237,0.73275055428423
"MSapaap","MSapaap",0.736274597533345,0.57360710058342,0.641447897743227,0.714287161239597
"MSapaapa","MSapaapa",1.00743389657304,0.846400697810428,1.03002733564903,0.963063647559864
"MSapaapp","MSapaapp",1.11810748126766,0.621949883407041,1.29266093361044,0.777679057117773
"MSapap","MSapap",0.515843614268703,0.478274988940861,0.379643901704942,0.425831777638958
"MSapapa","MSapapa",0.564787271560609,0.477999491599273,0.595388004395597,0.605544378093944
"MSapapaa","MSapapaa",0.922534691737209,0.755883730980308,0.940187245226488,0.770286062884661
"MSapapap","MSapapap",0.897670545332778,0.653870675907612,0.925869628843803,0.61864362951719
"MSapapp","MSapapp",0.621670532475727,0.429154399350969,0.542992205922028,0.578648038995534
"MSapappa","MSapappa",1.0323400422008,0.755273513112831,0.877683744338585,0.673519754620267
"MSapappp","MSapappp",0.903525251193329,0.818702176350401,0.866559680315602,0.64660942255791
"MSapp","MSapp",0.366687355261586,0.325275879978603,0.317233050626424,0.343058019325288
"MSappa","MSappa",0.466525754239843,0.516093792193677,0.383339717878094,0.42833673827553
"MSappaa","MSappaa",0.627916889508542,0.463262292772615,0.543836867486995,0.509049635776844
"MSappaaa","MSappaaa",0.948917216194605,0.721868311656199,0.87965561325289,0.557196035221015
"MSappaap","MSappaap",1.17603199888169,0.574411640782045,0.969828048850053,0.511305781087274
"MSappap","MSappap",0.765981051321519,0.38900560156422,0.560930750903531,0.513255990890058
"MSappapa","MSappapa",1.30053920621641,0.837592176240882,1.00189458321302,0.638982611640848
"MSappapp","MSappapp",1.16053388413627,0.612745429497916,1.00522384716094,0.565669277160998
"MSappp","MSappp",0.561937632387233,0.4592523033058,0.554883674865768,0.406846861868229
"MSapppa","MSapppa",0.772763984665754,0.414731128364363,0.804644080585958,0.468736729896124
"MSapppaa","MSapppaa",0.911514566468448,0.573330939485536,0.831707406134621,0.624487991914364
"MSapppap","MSapppap",0.965936302775897,0.72775122308985,0.834295990251916,0.527908637378553
"MSapppp","MSapppp",0.937503641029729,0.42771670330927,0.556258671060135,0.388097427400823
"MSappppa","MSappppa",0.989539154327219,0.853284382368297,0.900460610423416,0.573171718292158
"MSappppp","MSappppp",0.98608974228092,0.742603956634592,0.710704564213044,0.387221982944794
"MSp","MSp",0.170282879220273,0.178057519719737,0.187550998930022,0.165561881941563
"MSpa","MSpa",0.277175312401187,0.298435995631284,0.254539976193066,0.15391113962151
"MSpaa","MSpaa",0.409672852121287,0.350622320727513,0.24377687871809,0.197392373036012
"MSpaaa","MSpaaa",0.481182146950159,0.434663733356776,0.516919914957771,0.543092317607119
"MSpaaaa","MSpaaaa",0.459097324543899,0.450706978424618,0.611356383536385,0.628950944991645
"MSpaaaaa","MSpaaaaa",0.539842300623357,1.20714795251577,1.05222903258883,1.00466288164401
"MSpaaaaaa","MSpaaaaaa",NA,1.52687960050271,1.55883222120172,1.1052953158791
"MSpaaaaap","MSpaaaaap",NA,1.29008806114682,1.43667744140253,1.00331179184198
"MSpaaaap","MSpaaaap",0.447421394463431,0.88891541236867,0.824635393542332,0.629124969469195
"MSpaaaapa","MSpaaaapa",0.611391588886337,1.16559468266903,1.18234374595018,1.05331978083905
"MSpaaaapp","MSpaaaapp",0.813993263129305,1.08715007814507,0.935289522291545,0.868239005747789
"MSpaaap","MSpaaap",0.512266226059335,0.863401603712473,0.625923597284518,0.616058855661846
"MSpaaapa","MSpaaapa",0.652386583151989,1.01285478238496,1.13516980226559,0.771854947258925
"MSpaaapaa","MSpaaapaa",NA,1.12217498507724,1.5234439573658,0.916189617865234
"MSpaaapap","MSpaaapap",NA,1.20051830664521,1.44258313908785,0.873268209362087
"MSpaaapp","MSpaaapp",0.559785897983302,0.907600301758023,0.720271638713514,0.554044495362293
"MSpaaappa","MSpaaappa",0.720581935880489,1.08506228968924,1.0033505989336,0.756500316378565
"MSpaaappp","MSpaaappp",0.992889682742451,1.11368498038593,1.09780180856351,0.815632463202208
"MSpaap","MSpaap",0.497133838138351,0.53710693524728,0.464588965492186,0.429253701477186
"MSpaapa","MSpaapa",0.471071410496518,0.633124687210998,0.530110435303844,0.54015621288016
"MSpaapaa","MSpaapaa",0.521399664833302,0.852893124999592,0.878883550273399,0.586671183377353
"MSpaapaaa","MSpaapaaa",NA,0.984084635396365,1.24512820616952,0.843961220088914
"MSpaapaap","MSpaapaap",NA,1.04814271666639,1.14017899788472,0.646877255626286
"MSpaapap","MSpaapap",0.656306903612634,0.591637161166225,0.666761192142858,0.502245851856612
"MSpaapapa","MSpaapapa",NA,0.780857311184301,0.870945369391074,0.649534897552052
"MSpaapapp","MSpaapapp",NA,0.772502019639019,0.841161142587756,0.532572980054422
"MSpaapp","MSpaapp",0.818001662310847,0.810240347482741,0.757350994089911,0.658372409513305
"MSpap","MSpap",0.306939877825221,0.458647225112076,0.318821850283502,0.279762894577685
"MSpapa","MSpapa",0.616028540056766,0.478434968357539,0.413298673478597,0.413605302548416
"MSpapaa","MSpapaa",0.560724258543659,0.447888675981132,0.433686455098713,0.725469673314901
"MSpapaaa","MSpapaaa",0.644380609961223,0.465881563990106,0.642725725296063,0.781082345310264
"MSpapaaaa","MSpapaaaa",0.898784222488966,0.573287867360204,0.863860825833142,0.753726369093871
"MSpapaaap","MSpapaaap",1.26524901891021,0.551928769158135,0.752582904887886,0.695320405817895
"MSpapaap","MSpapaap",0.657380961771149,0.445572509071869,0.639534606068594,0.634570913353591
"MSpapaapa","MSpapaapa",0.794104212387305,0.540266350612264,0.915032855020891,0.669083180703411
"MSpapaapp","MSpapaapp",0.887432161808346,0.520973908184991,1.14747056383929,0.581191437437963
"MSpapap","MSpapap",0.58495804108871,0.447072230876798,0.504813797337397,0.703582721565124
"MSpapapa","MSpapapa",0.818007057297011,0.483195664733232,0.65255839417266,0.735163129162376
"MSpapapaa","MSpapapaa",NA,0.547289480491488,0.857821720085376,NA
"MSpapapap","MSpapapap",NA,0.607280239845912,0.827350118682142,NA
"MSpapapp","MSpapapp",0.715674251005444,0.43350451101981,0.533113108643237,0.645669137207319
